gene,Cerebrum-Astrocytes,Cerebrum-Excitatory_neurons,Cerebrum-Inhibitory_neurons,Cerebrum-Limbic_system_neurons,Cerebrum-Megakaryocytes,Cerebrum-Microglia,Cerebrum-Oligodendrocytes,Cerebrum-SKOR2_NPSR1_positive_cells,Cerebrum-Vascular_endothelial_cells
ENSG00000075624,0.0,0.0,0.0,0.0,0.2681977920692596,0.0,0.0,0.0,0.5400681487125734
ENSG00000075651,0.0,0.0,0.0,0.0,0.0,0.8253191766922339,0.0,0.0,0.0
ENSG00000075702,0.04148945490627165,0.0,0.0,0.0,0.0,0.22456507977883308,0.42259547398763325,0.0,0.0
ENSG00000075711,0.21634590617722155,0.014390771716017731,0.0,0.0035781261684753223,0.010363937855550821,0.0,0.1965463789579126,0.0,0.10279232473995108
ENSG00000075785,0.0,0.0,0.0,0.021649571136872554,0.0,0.32395504086714916,0.0,0.0,0.10780187844482995
ENSG00000075790,0.07037363511954786,0.3192295668925387,0.0,0.02528224129939104,0.0,0.0,0.0,0.0,0.37991152357345837
ENSG00000075884,0.0,0.0,0.0,0.0,0.042401053781633766,0.8320922817221849,0.0,0.0,0.0
ENSG00000075891,0.0,0.0,0.8712209715199484,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075945,0.0,0.068333411999461,0.2362292175657587,0.4288270188133544,0.0,0.0,0.0,0.37333189258480703,0.0
ENSG00000076003,0.0003865596193874517,0.0,0.0,0.0,0.021890198789387715,0.0,0.0,0.0,0.3511860785350852
ENSG00000076043,0.0,0.0,0.0,0.10664752419285428,0.0,0.0,0.0,0.10997103856011062,0.34024119413125264
ENSG00000076053,0.00018663047166610114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4484134162611072
ENSG00000076067,0.005837195828505214,0.0,0.0,0.0,0.0,0.0,0.0,0.46443368092506165,0.5549470846804757
ENSG00000076108,0.0,0.0,0.0,0.00520708106742091,0.0,0.0,0.0,0.0,0.38646123496889256
ENSG00000076242,0.0,0.0,0.0,0.14856695665470032,0.0,0.0,0.002774922918807811,0.002317894613837255,0.0
ENSG00000076258,0.5813648442549173,0.0,0.0,0.0,0.0,0.6849423381518397,0.0,0.0,0.0
ENSG00000076321,0.0,0.0,0.0,0.02948310975073303,0.0,0.0,0.0,0.0,0.25404897869901105
ENSG00000076344,0.0,0.0,0.03353083543961359,0.9123737934248247,0.0,0.0,0.0,0.20450358718466116,0.0
ENSG00000076356,0.050860007493594275,0.6230163096588737,0.44222772823905077,0.25504123554876,0.0,0.0,0.0,0.0,0.0
ENSG00000076513,0.0,0.0,0.0,0.2484801681567112,0.0,0.2550619029665002,0.0,0.08887670419452522,0.0
ENSG00000076554,0.0,0.0,0.0,0.5445222781281805,0.0,0.004661745364683967,0.0024189526184538656,0.08935096356784374,0.0
ENSG00000076555,0.8236766977677925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000076604,0.0,0.0,0.0,0.0,0.0,0.0,0.7052819302750079,0.0,0.2276347892805192
ENSG00000076641,0.014304966369104466,0.0,0.0,0.0,0.0,0.5549934733374156,0.0,0.0,0.151989944645967
ENSG00000076662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7871565408385043
ENSG00000076685,0.0,0.0,0.0,0.06265881592535796,0.0,0.15476839139610232,0.0,0.08986333133515982,0.0
ENSG00000076706,0.0,0.0,0.0,0.0,0.0,0.0,0.00230505149583129,0.0,0.8759548858101264
ENSG00000076716,0.789784408097048,0.03853879862059369,0.0,0.0,0.0,0.0,0.0,0.0,0.022350685750854103
ENSG00000076770,0.09326358432606058,0.0,0.0,0.0,0.4338288652843711,0.0540943607903646,0.0,0.0,0.17488590629227932
ENSG00000076826,0.0,0.18673432120990516,0.01413911108067686,0.5727547684325426,0.0,0.0,0.0,0.4449645950365461,0.0
ENSG00000076864,0.0,0.0,0.09966320194897355,0.4387230622425484,0.0,0.0,0.2775076564688129,0.0362781010618327,0.0
ENSG00000076928,0.0,0.0,0.0,0.0,0.0,0.3434623580582078,0.0,0.0,0.39920098784068125
ENSG00000076944,0.0,0.0,0.0,0.0,0.5745563808645311,0.47556905258573934,0.0,0.0,0.00014592274678111588
ENSG00000076984,0.0,0.0,0.0,0.12592346541681448,0.0,0.0,0.0,0.0,0.2288812053319677
ENSG00000077044,0.0,0.0,0.012973322729901676,0.3642499517513994,0.5480691860344902,0.0,0.0,0.03530177703416191,0.0
ENSG00000077063,0.0,0.31252842379199036,0.0,0.0,0.0,0.12844423510496855,0.1489279977395356,0.5721241586224699,0.0
ENSG00000077080,0.0,0.17151367553794195,0.4795547217686657,0.624314360478727,0.0,0.0,0.0,0.4975981399383455,0.0
ENSG00000077092,0.0,0.0,0.9318831912936822,0.27815017330773373,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,0.0,0.08698366277753548,0.030897805773898047,0.19737912497050042,0.0,0.0,0.0,0.08829904605247632,0.004331901124181339
ENSG00000077147,0.0,0.0,0.0,0.028582765591612425,0.0,0.0,0.0,0.007770229438356188,0.27767641858094866
ENSG00000077150,0.01572121577921362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7918709804552355
ENSG00000077157,0.1912945727125957,0.0,0.04184935234232455,0.2732185370386908,0.0,0.0,0.006533665835411473,0.2740135775585933,0.0
ENSG00000077232,0.0,0.0,0.0,0.25403525590128345,0.0,0.2762671573626975,0.0,0.0,0.12883429787182366
ENSG00000077235,0.0014194669756662803,0.0,0.0,0.13492535130492486,0.0,0.0,0.0,0.010106816938698809,0.016947705679113217
ENSG00000077238,0.0,0.0,0.0,0.0,0.0,0.6750846906658212,0.0,0.0,0.6368514405174592
ENSG00000077254,0.0,0.0,0.08016884391889027,0.35733769131636,0.0,0.0,0.0,0.11744506157426612,0.0
ENSG00000077264,0.0,0.21612627061238773,0.4893924154124999,0.6076283403407652,0.0,0.0,0.0,0.33201095126357805,0.0
ENSG00000077279,0.0,0.42288317618001203,0.49802672570292544,0.41369272227953297,0.0,0.0,0.0,0.37850356246909833,0.0
ENSG00000077312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3280558691897554
ENSG00000077327,0.8762579267383096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000077380,0.0,0.11835838551993023,0.13648650738549675,0.3710209223858363,0.0,0.0,0.0,0.4269418276728323,0.0
ENSG00000077420,0.0,0.0,0.0,0.0,0.0,0.9139421487719457,0.0,0.0,0.0
ENSG00000077454,0.0,0.0,0.0,0.02996623388303114,0.0,0.0,0.0,0.0,0.24479910956790646
ENSG00000077463,0.0,0.0,0.0,0.04094721375317799,0.0,0.0,0.0,0.0,0.19333609069040425
ENSG00000077522,0.5085335449504133,0.7544802437223227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000077549,0.0,0.0,0.0,0.0,0.06890262548176049,0.6964396724918488,0.0,0.0,0.0
ENSG00000077585,0.21072241420825147,0.21198044517319,0.0,0.0,0.0,0.17983849566873727,0.0,0.0,0.0
ENSG00000077616,0.29617071557702807,0.0,0.583373873539705,0.3289692760649379,0.0,0.0,0.6195139529045695,0.0,0.0
ENSG00000077684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5256704160208644,0.10096477181214925
ENSG00000077713,0.23264978669265166,0.0,0.0,0.3790966530850817,0.0,0.0,0.013752929525948443,0.375627559894178,0.0
ENSG00000077721,0.0,0.0,0.0,0.009500464346412326,0.0,0.0,0.0,0.0,0.39783712765511353
ENSG00000077782,0.6384393698409946,0.0,0.0,0.0,0.0,0.0,0.4707819616515271,0.0,0.3450775789533796
ENSG00000077809,0.048331806333784186,0.0,0.0,0.0956886104312277,0.0,0.006136427453275137,0.04259802634421446,0.21559145744417324,0.0
ENSG00000077935,0.0,0.0,0.0,0.0,0.0,0.6343615019398033,0.0,0.0,0.0
ENSG00000077942,0.01974098235140697,0.6586481292401938,0.03437065977869887,0.0,0.0,0.0,0.0,0.0,0.06414863590745169
ENSG00000077943,0.0,0.0,0.496467588303679,0.33554908232004227,0.0,0.0,0.03621191909968909,0.0,0.18636108638066748
ENSG00000078018,0.2403951573246156,0.29882441032403556,0.28743207097270834,0.27888398471600495,0.0,0.0,0.4043444772176644,0.22110650620123912,0.0
ENSG00000078043,0.0,0.0,0.0,0.17759371427338513,0.0,0.05415813315605529,0.0,0.18187354769930195,0.02698367234294049
ENSG00000078053,0.0,0.0,0.46792528409511414,0.3254877420314514,0.0,0.0,0.05807117072984801,0.5533507892248697,0.0
ENSG00000078061,0.004734342534876818,0.0,0.0,0.0,0.000800711743772242,0.0,0.0,0.0,0.36307186550187615
ENSG00000078070,0.04874437104501946,0.0,0.0,0.22266157853684154,0.0,0.19204178553500373,0.0,0.0,0.0
ENSG00000078098,0.812152904630088,0.013895089285714285,0.057265819068500735,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000078114,0.13825147653940068,0.0,0.24283762412193152,0.5326457491407407,0.0,0.0,0.002266872746007213,0.0,0.048773617526813376
ENSG00000078124,0.0,0.0,0.0,0.2592785086018939,0.0,0.3606667932532321,0.0,0.3299416680221798,0.0
ENSG00000078140,0.0,0.0,0.0,0.22235666430901468,0.0,0.20949990904215093,0.0,0.13059276702705017,0.0
ENSG00000078142,0.050130878549175126,0.0,0.007964285714285714,0.17512478437521883,0.0,0.0,0.0,0.020823535889998284,0.0
ENSG00000078177,0.0,0.0,0.12493628713192928,0.35532402827893983,0.0,0.0,0.008859498262806416,0.0,0.0
ENSG00000078237,0.0,0.0,0.0,0.0,0.0,0.661660043482668,0.007634358949257823,0.0,0.0
ENSG00000078246,0.43694512638428196,0.0,0.0,0.023824468620097555,0.0,0.0,0.0,0.0,0.006975684906512386
ENSG00000078269,0.6082849905083643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4634513003371515
ENSG00000078295,0.7905577049512285,0.36813291385014757,0.24804361871988428,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000078304,0.025076424892554953,0.0,0.0,0.09002459577977517,0.0,0.19595369572243454,0.0,0.0,0.0
ENSG00000078319,0.0,0.0,0.0,0.41356201774252277,0.0,0.0,0.0,0.2758143292518901,0.0
ENSG00000078328,0.0,0.663666506833358,0.4834245110689535,0.40867317694714833,0.0,0.0,0.0,0.10044838153430158,0.0
ENSG00000078369,0.0,0.0,0.0,0.27599389253834883,0.0,0.0,0.0,0.19403932422349612,0.22268971784934663
ENSG00000078401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9553986024866911
ENSG00000078403,0.1239433884698109,0.0,0.0,0.034062548699553066,0.0,0.26950379682617276,0.0,0.0,0.0
ENSG00000078549,0.7252795542714991,0.12760242866633204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000078579,0.0,0.0,0.0,0.0,0.0,0.8950184827172318,0.0,0.005130687318489835,0.0
ENSG00000078596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9128006858237379
ENSG00000078618,0.0,0.0,0.0,0.1965454581849085,0.06374144052072564,0.0784966510708823,0.0,0.0514255856770921,0.0
ENSG00000078668,0.0,0.0,0.0,0.377782876272741,0.08483987419172083,0.0,0.0,0.06557991437077795,0.004057078432362395
ENSG00000078674,0.0,0.0,0.04708806292137159,0.155406985397465,0.0,0.016037328864258717,0.0,0.2190711601575508,0.0
ENSG00000078687,0.0,0.0,0.4616736981601349,0.47148457107852193,0.0,0.0,0.07298778675222925,0.27759258431020284,0.0
ENSG00000078699,0.004379776601998823,0.1726784033689131,0.15045209897216227,0.2987526874206896,0.0,0.0,0.0,0.24480859652903253,0.0
ENSG00000078725,0.0,0.0,0.5061378609152589,0.58660734570979,0.0,0.0,0.691334181495453,0.016013942604057998,0.0
ENSG00000078747,0.0,0.0,0.0,0.1690197217004939,0.0,0.17274219609746938,0.0,0.017949982437970212,0.0017323775388291517
ENSG00000078804,0.0,0.0,0.0,0.08524250396991148,0.09706335053732043,0.0,0.0,0.014866865039474386,0.2599343798894728
ENSG00000078808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45052321052138955
ENSG00000078902,0.0,0.0,0.0,0.0009144111192392098,0.0,0.0,0.0,0.0028574140877159677,0.30219838734119947
ENSG00000079101,0.0,0.0,0.04768783318208797,0.6124263690139655,0.0,0.0,0.0,0.8372455527801312,0.0
ENSG00000079102,0.0,0.6151456327506809,0.5715638948979175,0.3894482109584431,0.0,0.0,0.0,0.2769837128167921,0.0
ENSG00000079134,0.0,0.0,0.0,0.2576945053068531,0.0,0.0008988112496375762,0.0,0.039316644178789543,0.0
ENSG00000079150,0.0,0.2254308932258459,0.0187017867694688,0.0,0.0,0.0,0.0,0.0,0.22807290919887793
ENSG00000079156,0.05012177663102071,0.10615653860211989,0.0,0.0,0.0,0.10155308770751989,0.0,0.5208911338384217,0.0
ENSG00000079215,0.6475357474538631,0.0,0.0,0.0,0.0,0.6439374731608527,0.0,0.0,0.0
ENSG00000079246,0.0,0.037856216268575285,0.0,0.09211709676464948,0.0,0.0,0.0,0.057405854300714564,0.14481436907051437
ENSG00000079257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8472811047134492
ENSG00000079263,0.0,0.0,0.0,0.0,0.0,0.8780493761388122,0.0,0.0,0.0
ENSG00000079277,0.0,0.0,0.0,0.0,0.0,0.8418961917188206,0.0,0.0,0.0
ENSG00000079308,0.4591004015836494,0.0,0.0,0.0,0.0,0.0,0.537943433554782,0.0,0.589065975362947
ENSG00000079313,0.0,0.0,0.0,0.003655482814724875,0.0,0.0,0.0,0.0,0.39252980783793207
ENSG00000079332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10650552152901419,0.25902470488115314
ENSG00000079335,0.2974869176366066,0.0,0.0,0.0,0.0,0.5858209921797874,0.31429238312462016,0.0,0.16226282775078807
ENSG00000079337,0.0,0.0,0.0,0.49504892515896587,0.0,0.0,0.0,0.0,0.29998686715975786
ENSG00000079432,0.0,0.0,0.0,0.2688243090594703,0.337780877486209,0.0,0.0,0.027494961065703576,0.01995571572295374
ENSG00000079435,0.0,0.0,0.004365427904326728,0.13435012199019386,0.0,0.0,0.010806189480111372,0.041395973146586044,0.006247541149237919
ENSG00000079459,0.1816383986859847,0.38356170188569794,0.0,0.30076232640802847,0.0,0.0,0.07856149675595613,0.0,0.0
ENSG00000079462,0.0,0.4226488747446844,0.021680213464696223,0.35653006969728984,0.0,0.0,0.0,0.1676676878907808,0.0
ENSG00000079482,0.5925995677172518,0.0,0.0,0.0,0.0,0.0,0.3139751080842114,0.0,0.0
ENSG00000079689,0.0,0.0,0.9005432832839697,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000079691,0.5888446119007806,0.0,0.6078304029538011,0.0795328430669469,0.0,0.0,0.0,0.0,0.0
ENSG00000079739,0.1248186799851401,0.0,0.0,0.0,0.0,0.0,0.11764199370861705,0.08325549804132946,0.0
ENSG00000079785,0.0,0.0,0.0,0.20695849320941556,0.0,0.0,0.0,0.0,0.06113341609612203
ENSG00000079805,0.0,0.0,0.0,0.0,0.0,0.5837819967137561,0.0,0.0,0.1684731944438113
ENSG00000079819,0.0,0.0,0.0,0.0,0.0,0.5316245878305728,0.6946043896282006,0.0,0.006687771131983834
ENSG00000079841,0.0,0.0,0.46944337388411495,0.611231821640101,0.0,0.0,0.22124604700255315,0.4778753209096581,0.0
ENSG00000079931,0.11362943224719205,0.8397358804796781,0.0,0.0,0.15823338180997573,0.0,0.0,0.0,0.0
ENSG00000079950,0.0,0.0,0.0,0.3059285146271691,0.0,0.5808862183426291,0.0,0.0,0.0
ENSG00000079974,0.17591858312557376,0.0,0.0,0.22413013159237677,0.0,0.0,0.0,0.056618929552772465,0.0
ENSG00000079999,0.0,0.0,0.0,0.04226977212756876,0.0,0.0,0.0,0.0,0.30660287943463727
ENSG00000080007,0.0,0.0,0.0,0.0,0.0,0.5332613712158212,0.0,0.002388649425287356,0.0
ENSG00000080200,0.11041335443847422,0.0,0.0,0.0,0.0,0.014918338046886553,0.0,0.0,0.743222250733772
ENSG00000080224,0.0,0.5020326570677041,0.4612006830347715,0.7546355963305766,0.0,0.0,0.0,0.2863983364164042,0.0
ENSG00000080293,0.0,0.0,0.44374487605933605,0.0,0.5647046288224534,0.0,0.0,0.2525232402466839,0.0
ENSG00000080298,0.5021841457206648,0.15624410796275176,0.16727905620136646,0.014981415997119486,0.0,0.0,0.0,0.0,0.0
ENSG00000080493,0.8865829359857378,0.0,0.16179441879161377,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000080503,0.0,0.06108936589842421,0.0,0.24278994952303995,0.03800895627308799,0.0,0.0,0.0,0.46891718426374646
ENSG00000080546,0.0,0.08371463155044767,0.09546235763384966,0.38308486157096866,0.0,0.0,0.0,0.18971322660669043,0.0
ENSG00000080561,0.0,0.0,0.13543356235661624,0.5689281601029326,0.0,0.0,0.0,0.5225765392342572,0.0
ENSG00000080573,0.0,0.0,0.0,0.0,0.0,0.0,0.17299594345974295,0.0,0.7924868779516427
ENSG00000080603,0.0,0.0,0.0,0.0,0.0,0.005080198801998117,0.0,0.0,0.2782064569637714
ENSG00000080608,0.0,0.022989349813238514,0.07770064632671311,0.2759764468936286,0.0,0.0,0.0,0.29200920619324683,0.0
ENSG00000080644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9592891633467382,0.0
ENSG00000080709,0.27326477829028734,0.0,0.0,0.0,0.0,0.0,0.0,0.8556099796118992,0.0
ENSG00000080815,0.0,0.0,0.0,0.011777262737277833,0.0,0.23815428374304734,0.0,0.0,0.0034010514701109883
ENSG00000080819,0.0,0.0,0.0,0.21507977810357634,0.0,0.0,0.0,0.4712901005314163,0.0
ENSG00000080822,0.11170666873181734,0.0,0.0,0.0009718883895913891,0.0,0.0,0.0,0.06331911055611375,0.22472358024927536
ENSG00000080823,0.7120733356275585,0.013070043804963091,0.02477953830619836,0.12691769888304222,0.0,0.0,0.0,0.0,0.0
ENSG00000080824,0.0,0.22047042306608639,0.0011850152905198777,0.29403981502561394,0.0,0.0,0.0,0.28683119554707986,0.22485148398646543
ENSG00000080839,0.0887393866900531,0.0,0.0,0.0,0.0,0.137776550597926,0.1674294777836304,0.0,0.0
ENSG00000080845,0.0,0.11119601878700063,0.17280776429190073,0.5092877876248056,0.0,0.0,0.0,0.3858314274641628,0.05039726597891174
ENSG00000080854,0.0,0.0,0.0,0.013822223736847685,0.0,0.0,0.8745447036700525,0.38539393691741236,0.0
ENSG00000080947,0.0,0.0,0.0,0.37779209458945007,0.0,0.0,0.0,0.15503726446772442,0.0
ENSG00000080986,0.15398490119638658,0.0,0.0,0.0,0.012717160904350818,0.1458675227980764,0.30491196583125524,0.0,0.0
ENSG00000081014,0.0,0.0,0.0,0.002730581158328104,0.0,0.29217246958395926,0.0,0.0,0.0
ENSG00000081019,0.0,0.0,0.0,0.19391508176243613,0.0,0.0,0.0,0.0635403232342904,0.0
ENSG00000081026,0.34533029861957243,0.1117558521654006,0.0,0.39397128814615784,0.0,0.0,0.0,0.0,0.0
ENSG00000081052,0.0,0.0,0.0,0.568042346460742,0.0,0.0,0.0,0.8857986744018647,0.0
ENSG00000081059,0.015413991335593962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8536909402674363
ENSG00000081138,0.0,0.0,0.6676005132501184,0.975779999655176,0.0,0.0,0.0,0.0,0.0
ENSG00000081148,0.0,0.0,0.021291019978287425,0.5966886776798417,0.0537558614257876,0.0,0.0,0.0,0.0
ENSG00000081154,0.0,0.0,0.0,0.185632759214238,0.0,0.0,0.0,0.0,0.04320133678453759
ENSG00000081177,0.0,0.0,0.015047265408680583,0.4035695779704428,0.0,0.0,0.0,0.21291636758321775,0.0
ENSG00000081181,0.0,0.0,0.2594615021914667,0.6470137855712815,0.0,0.0,0.0,0.6156033549440516,0.0
ENSG00000081189,0.0,0.5105877769687843,0.0,0.0,0.004311279826464208,0.5453771898291426,0.0,0.3990293243510003,0.015183097157604358
ENSG00000081237,0.0,0.0,0.0,0.0,0.0009761388286334057,0.8910487475367528,0.0,0.0,0.0
ENSG00000081307,0.11250050312042822,0.0,0.0,0.031700585715087964,0.0,0.0,0.0021446384039900245,0.012129283411284029,0.0
ENSG00000081320,0.2922071366960099,0.0,0.0,0.0,0.0687753429084915,0.31411683027534976,0.036574071723656565,0.0,0.0
ENSG00000081377,0.2938647809950684,0.0,0.0,0.0,0.21902899168357992,0.3887035216164524,0.0,0.0,0.0
ENSG00000081479,0.882222010017825,0.0,0.0,0.7199823057077298,0.0,0.0,0.0,0.0,0.0
ENSG00000081665,0.0,0.0,0.0,0.12044232909813193,0.0,0.0,0.0,0.08287743987445592,0.0
ENSG00000081760,0.0,0.17193128092698234,0.0070486110400288324,0.5972640633240875,0.0,0.0,0.0,0.0,0.0
ENSG00000081791,0.0,0.0,0.0,0.23223817627608384,0.0,0.06591236256692079,0.0,0.0,0.24765773501361873
ENSG00000081803,0.012197747125566432,0.0,0.0,0.0,0.0,0.0,0.0,0.7208239485232728,0.4781691656481229
ENSG00000081818,0.0,0.1171797954259223,0.160229407491219,0.11378390041652095,0.0,0.0,0.002755046372067649,0.2121485461509569,0.0
ENSG00000081842,0.0,0.0,0.18603724686385437,0.5491217672959079,0.0,0.0,0.0,0.45117575061959353,0.0
ENSG00000081853,0.0,0.0,0.10090309482812412,0.15062839244264353,0.0,0.0,0.021653589863107562,0.4468676114479891,0.0
ENSG00000081870,0.051924062909910515,0.0,0.0,0.18748413909362985,0.0,0.14380938047749164,0.0,0.0,0.0
ENSG00000081913,0.5089900758658166,0.0,0.0,0.0,0.0,0.0,0.6319396732461977,0.0,0.0
ENSG00000081923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8134238589457883
ENSG00000081985,0.0,0.7815517023097669,0.0,0.53586177345604,0.0,0.0,0.0,0.06065516442944215,0.0
ENSG00000082014,0.0,0.08947535658098678,0.3125062872870871,0.44245983535265765,0.0,0.0,0.0,0.014438986993087582,0.0
ENSG00000082068,0.0,0.0,0.0,0.15724524227546935,0.0,0.22448169928511114,0.0,0.21440011125743105,0.0
ENSG00000082074,0.0,0.0,0.0,0.0,0.5512217169199717,0.8269550059770738,0.0,0.0,0.0
ENSG00000082146,0.0,0.0,0.05261686301883275,0.2155269189677492,0.10516126552548817,0.0,0.0,0.0032140860816098384,0.0
ENSG00000082153,0.0,0.0,0.0,0.0062060329778075175,0.0,0.0,0.0,0.0,0.37878859731528863
ENSG00000082196,0.31040976204809106,0.0,0.10083589337746439,0.18971897097796922,0.0,0.0,0.0,0.0,0.0
ENSG00000082212,0.0,0.0,0.0,0.11236309268310969,0.0,0.3296174837108038,0.0,0.3055263223918707,0.0
ENSG00000082258,0.0,0.0,0.0,0.18398012003316974,0.0,0.0,0.0,0.19405726938063922,0.0
ENSG00000082269,0.0409232022270709,0.0,0.0,0.019095281330149712,0.0,0.36919939724736595,0.1398358999380301,0.0,0.0
ENSG00000082293,0.0,0.0,0.08283367779435886,0.735459695524296,0.0,0.0,0.23938944773412657,0.0,0.0
ENSG00000082397,0.0,0.17848493997521608,0.0,0.37211391074564776,0.0,0.14923564852474208,0.0,0.0,0.0
ENSG00000082438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48813609124984325,0.8386645987417161
ENSG00000082458,0.0,0.27169102376737503,0.18853099454833705,0.18466085275873803,0.0,0.0,0.0,0.2999440484062735,0.0
ENSG00000082482,0.0,0.8164531767238088,0.3563435735812096,0.2930849973238283,0.0,0.0,0.0,0.0,0.0
ENSG00000082497,0.0,0.0,0.7634859241364337,0.0,0.23000592734318626,0.0,0.0,0.010304924139412629,0.0
ENSG00000082512,0.0,0.0,0.0,0.08381421095537919,0.0,0.1427202628230818,0.0,0.5621063672918319,0.006418384228708797
ENSG00000082515,0.0,0.000996483001172333,0.0,0.061158374365966196,0.0,0.0,0.0,0.0,0.2596294356146763
ENSG00000082516,0.0,0.0,0.0008213984835720301,0.29769210518791805,0.0,0.0,0.0,0.11546484834991788,0.0
ENSG00000082556,0.0,0.0,0.0,0.9860020809061554,0.0,0.0,0.0,0.0,0.0
ENSG00000082641,0.0,0.0,0.0,0.015420645220059703,0.0,0.0,0.0,0.0,0.4578291991444236
ENSG00000082684,0.6218341858583483,0.0,0.0,0.0,0.0,0.0,0.10416880738586225,0.395595986446269,0.0
ENSG00000082701,0.0,0.0,0.06231823247093138,0.2895699259347167,0.0,0.0,0.015485740182591837,0.23616354138993884,0.0
ENSG00000082781,0.5891297790748389,0.0,0.0,0.0,0.21679363476420602,0.4163285890592058,0.0,0.0,0.006186505346261811
ENSG00000082805,0.0,0.19369454264420388,0.23400934125125034,0.4385557330096132,0.0,0.0,0.0,0.0,0.0
ENSG00000082898,0.1402276251398108,0.0,0.0,0.17640741859960302,0.0,0.06330201579731753,0.0,0.0508853724521068,0.0
ENSG00000082996,0.0,0.0,0.0,0.0,0.0,0.46049124109168205,0.015644278307314956,0.0,0.0
ENSG00000083067,0.0,0.05010503260851682,0.5111790213819136,0.40945466363390004,0.0,0.0,0.0,0.7827090901465258,0.0
ENSG00000083097,0.0,0.0,0.1499189690117167,0.35050025391864714,0.0,0.0,0.050999713925391654,0.4268329512031931,0.0
ENSG00000083099,0.134243878730183,0.0,0.0,0.025593604689717685,0.0,0.0,0.0,0.0,0.024077807140586105
ENSG00000083123,0.3412664018538137,0.0,0.0,0.3794613419248773,0.0,0.0,0.0,0.3687579410576972,0.0
ENSG00000083168,0.0018250289687137891,0.0,0.0,0.0,0.0007049891540130152,0.09760649315101408,0.0,0.0006753689147685035,0.16491442663328143
ENSG00000083223,0.0,0.0,0.0,0.0,0.16542142879186733,0.41358839729710856,0.0,0.0,0.000469363372589179
ENSG00000083290,0.0,0.0,0.04100151266906292,0.4448976130264858,0.0,0.00299739761207038,0.0,0.10056134301927822,0.0
ENSG00000083312,0.0,0.46334470951919887,0.01057957372880427,0.192901910440941,0.0,0.0,0.0,0.00968741477689811,0.0
ENSG00000083444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8757631068720098
ENSG00000083454,0.0,0.019923258559622195,0.0,0.6076294145237335,0.0,0.0,0.0,0.4825153852847127,0.0
ENSG00000083520,0.0,0.0,0.0,0.015295980220256623,0.0,0.0,0.0,0.08035914265576756,0.08908009894790145
ENSG00000083535,0.1308948584468282,0.0,0.11036193442083779,0.15522234569694301,0.0,0.0,0.012981075659235914,0.13257679708610176,0.0
ENSG00000083544,0.33259203027967343,0.0,0.0,0.0952997487210965,0.0,0.0,0.0736561492137888,0.13315190781755445,0.0
ENSG00000083642,0.007909930715935334,0.013127413127413126,0.26314050911687825,0.2624265711516138,0.0,0.0,0.0,0.011513727931306898,0.028291148931984617
ENSG00000083720,0.0,0.0,0.012672064777327935,0.39154342462295,0.0,0.0,0.0,0.360095008869877,0.0
ENSG00000083750,0.0,0.0,0.0,0.30693280857457383,0.0,0.0,0.0,0.14363002326066088,0.0
ENSG00000083799,0.0,0.0,0.0,0.2974968024734671,0.0,0.0006394640682095006,0.0,0.0,0.005318350544797979
