gene,OPC,astrocytes,endothelial,fetal_quiescent,fetal_replicating,hybrid,microglia,neurons,oligodendrocytes
ENSG00000139318,0.0,0.0,0.004660087719298245,0.0,0.0,0.0,0.39356310272610323,0.0,0.0
ENSG00000197102,0.0,0.0,0.0,0.09010736196319018,0.0,0.0,0.0,0.12114928909952606,0.007536041939711665
ENSG00000158560,0.0,0.0,0.0,0.44174558210294634,0.0,0.02992633517495396,0.0,0.35489867990563084,0.0
ENSG00000077380,0.0,0.0,0.0,0.10144406512365656,0.0,0.0,0.0,0.0,0.1492843048210298
ENSG00000187240,0.02157164869029276,0.11692509744111168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138036,0.0,0.11287005592272498,0.0,0.0,0.0,0.3340681972797634,0.0,0.09797140974228105,0.0
ENSG00000088986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2153436018957346,0.0
ENSG00000125971,0.0,0.0,0.0,0.031203566121842496,0.0,0.0,0.0,0.19217098067808966,0.0
ENSG00000146425,0.0,0.0,0.0,0.6510473987291668,0.0,0.0,0.0,0.0,0.0
ENSG00000165169,0.0,0.0,0.05666074909495962,0.0,0.0,0.17570223913650912,0.0,0.34653446022936024,0.0
ENSG00000127334,0.0,0.0,0.0,0.6584514085628239,0.0,0.0,0.0,0.0,0.0
ENSG00000134874,0.0,0.0,0.0,0.0,0.0,0.21260659064989948,0.0,0.0976410233040747,0.0
ENSG00000198919,0.0,0.010714285714285714,0.0,0.0,0.0,0.0,0.0,0.2058018312347514,0.0
ENSG00000007968,0.0,0.0,0.0,0.0,0.9108832832377096,0.0,0.0,0.030232558139534883,0.0
ENSG00000165891,0.0,0.0,0.0,0.0,0.6302096128698229,0.0,0.0,0.0,0.0
ENSG00000129173,0.0,0.0,0.0,0.0,0.8624369449380762,0.0,0.0,0.0,0.0
ENSG00000145088,0.3194981843665865,0.3233248601931876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164330,0.11602671118530884,0.0,0.7477426181696103,0.06971677559912855,0.0,0.0,0.0,0.0,0.0
ENSG00000147155,0.0,0.0,0.0,0.5603353939058904,0.0,0.0,0.0,0.021475118483412322,0.0
ENSG00000145194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8178898193381866,0.0
ENSG00000143369,0.0,0.0,0.7021223370531671,0.0,0.0,0.0,0.0,0.15680473372781065,0.0
ENSG00000114346,0.0,0.0,0.0,0.0,0.5313156158462282,0.0,0.0,0.0,0.0
ENSG00000107223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3343309767455579,0.0
ENSG00000164176,0.1539893144969402,0.0,0.0,0.0,0.0,0.285442013185172,0.0,0.0,0.518601437364385
ENSG00000078401,0.1001669449081803,0.0,0.30788477321021934,0.0,0.0,0.0,0.5869900440306165,0.0,0.0
ENSG00000124205,0.0,0.0,0.9266601389657512,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151617,0.15609348914858096,0.0,0.649357039814004,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136160,0.0,0.7245877696826536,0.0,0.0,0.0,0.44510204173075574,0.0,0.0,0.0
ENSG00000156508,0.0,0.0,0.10827850877192982,0.23575306064777254,0.09243295019157088,0.0,0.0,0.0,0.0
ENSG00000101210,0.0,0.0,0.0,0.3736905444033317,0.0,0.0,0.0,0.620420353747583,0.0
ENSG00000114942,0.0,0.0,0.05838815789473684,0.10135613020121428,0.0,0.0,0.01736178679240576,0.0,0.0
ENSG00000104529,0.0,0.0,0.14549872317309553,0.0,0.14120471409864688,0.0,0.0,0.0,0.0
ENSG00000254772,0.0,0.0,0.0,0.5652221553884779,0.1096743295019157,0.0,0.0,0.0,0.0
ENSG00000167658,0.0,0.0,0.0,0.14504574977587045,0.0,0.0,0.0,0.0,0.0
ENSG00000122547,0.0,0.0,0.0,0.0,0.0,0.16293833131801694,0.29016992469871683,0.04142011834319527,0.0
ENSG00000115380,0.0,0.8688513090840437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115468,0.0,0.022960515166920863,0.2358701565748215,0.0,0.0,0.12822323523562118,0.0,0.0,0.48947777695303774
ENSG00000169242,0.0,0.0,0.4515728152693019,0.0,0.0,0.0,0.0,0.0,0.37739779315851196
ENSG00000184349,0.0,0.10905634618866558,0.0,0.3485547430132694,0.0,0.08517495395948435,0.0,0.11347574229602476,0.0
ENSG00000125266,0.0,0.0,0.0,0.4442920803788552,0.013409961685823755,0.0,0.0,0.0,0.0
ENSG00000132294,0.0,0.004047619047619047,0.0,0.0,0.0,0.0,0.0,0.28143668009125306,0.0
ENSG00000084710,0.0,0.12574285714285713,0.0,0.12233304314533405,0.0,0.0,0.0,0.02828791469194313,0.0
ENSG00000129521,0.0,0.3145948483307914,0.0,0.0,0.0,0.04564691656590085,0.0,0.0,0.30702469378390507
ENSG00000120738,0.23073959938366717,0.0,0.14994517543859648,0.0,0.21024904214559387,0.047679112008072656,0.08830645161290322,0.0,0.06389252948885976
ENSG00000122877,0.4688378882245869,0.0,0.0,0.0,0.0,0.0,0.4529090037008779,0.0,0.0010997067448680353
ENSG00000179388,0.21765989026394786,0.0,0.04566360052562418,0.0,0.0,0.0,0.3217207969005829,0.0,0.0
ENSG00000115504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09063981042654029,0.0
ENSG00000024422,0.0,0.11180308422301305,0.5363437425226915,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000013016,0.4545538496239654,0.0,0.0,0.0,0.0,0.5020922540529582,0.0,0.18838073838301692,0.0
ENSG00000255302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18735189573459715,0.04161205766710354
ENSG00000173812,0.0,0.0,0.19051535087719298,0.040260736196319015,0.06704980842911877,0.0,0.012096774193548387,0.0,0.09174311926605505
ENSG00000055332,0.0,0.0,0.025071358952937897,0.0,0.0,0.0,0.0,0.14898062200286044,0.0
ENSG00000104408,0.0,0.0,0.0,0.24125768701421182,0.04645593869731801,0.0,0.0,0.0,0.0
ENSG00000147677,0.0,0.0,0.0,0.30993017657785854,0.027777777777777776,0.0,0.0,0.0,0.0
ENSG00000084623,0.0,0.0,0.16153449856939034,0.07587352665019736,0.0,0.0,0.0,0.0,0.0
ENSG00000100129,0.0,0.0,0.0,0.46474604400042896,0.0,0.0,0.0,0.0,0.0
ENSG00000156976,0.0,0.0,0.0,0.018788343558282208,0.0,0.08905146316851666,0.0,0.22600710900473933,0.0
ENSG00000151247,0.0,0.0,0.0,0.0,0.0,0.0,0.17767423773467889,0.0,0.0
ENSG00000148730,0.0,0.07714285714285714,0.0,0.15257431699468546,0.033045977011494254,0.0,0.0,0.0,0.0
ENSG00000110321,0.0,0.0,0.027138157894736843,0.21088957055214724,0.0,0.0,0.0,0.0,0.0
ENSG00000100664,0.0,0.0,0.1118421052631579,0.0,0.06465517241379311,0.0,0.03346774193548387,0.0,0.05701179554390563
ENSG00000107105,0.0,0.0,0.0,0.12019636978119629,0.0,0.0,0.0,0.49492340336742313,0.0
ENSG00000162374,0.0,0.0,0.0,0.10326894502228826,0.0,0.0,0.0,0.4839303700413625,0.0
ENSG00000120690,0.3418293457766025,0.0,0.23456519295940245,0.0,0.0,0.0,0.46537744135230463,0.0,0.16894839401498177
ENSG00000111145,0.5037622327717893,0.0,0.4352104802084054,0.0,0.0,0.0,0.057310469314079425,0.0,0.0
ENSG00000118985,0.0,0.0,0.2595361608595148,0.0,0.0,0.0,0.2942890141043976,0.0,0.11820622408074316
ENSG00000155849,0.0,0.0,0.0,0.02415644171779141,0.0,0.0,0.09089647667912186,0.0,0.15187915813100777
ENSG00000110675,0.0,0.0,0.0,0.3288764903352789,0.0,0.0,0.0,0.3178509799510263,0.0
ENSG00000049540,0.0,0.0,0.40707715228418245,0.0,0.0,0.0,0.0,0.1614012240948989,0.0
ENSG00000066322,0.0,0.0,0.0,0.0,0.0,0.12212817412333736,0.0,0.0,0.8493960796466836
ENSG00000197977,0.0,0.5491294779579152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118402,0.0,0.0,0.0,0.103239000734849,0.0,0.0,0.0,0.36183149461280906,0.0
ENSG00000012660,0.0,0.22255380443992542,0.0,0.0,0.0,0.12668764954725542,0.0,0.0,0.1463657310431504
ENSG00000164181,0.0,0.0,0.6735538186898358,0.0,0.0,0.0,0.0,0.0,0.0714809384164223
ENSG00000134759,0.0,0.0,0.0,0.0,0.0,0.2651415870359338,0.0,0.07597748815165876,0.0
ENSG00000170571,0.7712109488171994,0.0,0.0,0.0,0.0,0.0,0.4326905633837299,0.0952292899408284,0.0
ENSG00000164035,0.0,0.0,0.8149944787679623,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066629,0.0,0.0,0.0,0.8200386519152433,0.0,0.0,0.0,0.0,0.0
ENSG00000165521,0.0,0.0,0.0,0.0,0.0,0.33983248914214315,0.0,0.22126947379330314,0.0
ENSG00000214595,0.0,0.0,0.0,0.0,0.0,0.6911660514137841,0.0,0.17388355436586378,0.0
ENSG00000134531,0.6238992470587946,0.0,0.5767277644395703,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213853,0.0,0.24195560074563632,0.5435200063594241,0.0,0.0617816091954023,0.0,0.0,0.0,0.0
ENSG00000142227,0.0,0.20156329435688866,0.338560129060423,0.0,0.0,0.0,0.0388086642599278,0.0,0.0
ENSG00000170370,0.0,0.4969528224577519,0.11157672479124515,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229847,0.0,0.8239988539675237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154380,0.0,0.0,0.0,0.26875586833061377,0.05076628352490421,0.0,0.0,0.0,0.0
ENSG00000171617,0.0,0.0,0.0,0.5299758802043804,0.04454022988505747,0.0,0.0,0.04991113744075829,0.0
ENSG00000149218,0.0,0.05732587697000508,0.0,0.0,0.0,0.0,0.0,0.0,0.479936450711828
ENSG00000106991,0.0,0.0,0.6605078023706263,0.0,0.0,0.0,0.14579979135533472,0.0,0.0
ENSG00000168913,0.0,0.5627164876997712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000074800,0.0,0.21059945771903066,0.0,0.0,0.0,0.0,0.0,0.07671800947867298,0.0
ENSG00000111674,0.0,0.0,0.0,0.05052005943536404,0.0,0.0,0.0,0.44793609307553317,0.0
ENSG00000145293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3489783796538291
ENSG00000132199,0.0,0.14302491103202847,0.0,0.0,0.0,0.09008464328899637,0.0,0.0,0.26111549371019627
ENSG00000136960,0.0,0.0,0.018914473684210526,0.0,0.0,0.05625630676084763,0.0,0.0,0.7850455521655845
ENSG00000001561,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.4977133932735165
ENSG00000112796,0.0,0.22097115743094392,0.0,0.0,0.0,0.10489721886336155,0.0,0.13463816988698507,0.0
ENSG00000168032,0.0,0.0,0.0,0.0,0.0,0.9468204169795627,0.0,0.6266237046058708,0.0
ENSG00000223797,0.0,0.0,0.0,0.0,0.0,0.6614353767876092,0.0,0.27155851959639044,0.0
ENSG00000163508,0.0,0.0,0.0,0.0,0.8900974378962638,0.0,0.0,0.0,0.0
ENSG00000116016,0.0,0.15594221318420606,0.7101991875703034,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4297629864228906,0.0
ENSG00000079819,0.10939907550077041,0.03127774953397729,0.0,0.0,0.0,0.0,0.38237413459130065,0.0,0.008846657929226736
ENSG00000082397,0.0,0.0,0.0,0.0,0.0,0.2055461599362766,0.0,0.26458435074065423,0.32131017853032506
ENSG00000095203,0.0,0.0,0.0,0.0,0.0,0.33776702942361947,0.0,0.5372055127182679,0.0
ENSG00000086289,0.02416918429003021,0.0,0.0,0.0,0.0,0.32747611126328047,0.0,0.4272001758376742,0.0
ENSG00000044524,0.0,0.0,0.0,0.9456656085989381,0.0,0.0,0.0,0.0,0.0
ENSG00000116106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29573815018237415,0.0
ENSG00000145242,0.0,0.0,0.0,0.7354166320829534,0.0,0.0,0.0,0.0,0.0
ENSG00000135333,0.0,0.0,0.0,0.7255422273916325,0.0,0.0,0.0,0.0,0.0
ENSG00000178567,0.0,0.0,0.0,0.0,0.0,0.10671039354187689,0.0,0.11774289099526067,0.0
ENSG00000085832,0.0,0.09047619047619047,0.0,0.0,0.0,0.0,0.0,0.03450829383886256,0.007208387942332897
ENSG00000151491,0.1788702794333648,0.0,0.11315624003979871,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133106,0.0,0.0,0.813495861368136,0.0,0.0,0.0,0.11136513803636922,0.0,0.0
ENSG00000164307,0.19057676081710626,0.0,0.23049420940656504,0.0,0.0,0.0,0.0,0.07470414201183433,0.0
ENSG00000141736,0.0,0.8420634926219246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065361,0.10141903171953255,0.0,0.0,0.0,0.0,0.12990188601891023,0.0,0.0,0.7213674776401877
ENSG00000178568,0.0,0.0,0.0,0.0,0.0,0.5630902277123164,0.0,0.3290319902550921,0.0
ENSG00000187672,0.0,0.0,0.0,0.43358586307698266,0.0,0.4358166093957992,0.0,0.3243432212524136,0.0
ENSG00000157554,0.0,0.0,0.8994482407162274,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000068912,0.0,0.02738095238095238,0.0,0.0,0.0,0.20538412825465466,0.0,0.050355450236966824,0.0
ENSG00000136541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8884891889525977
ENSG00000149564,0.0,0.0,0.9356461256414144,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171320,0.0,0.0,0.0,0.0,0.7143230512463531,0.0,0.0,0.0,0.0
ENSG00000164283,0.0,0.0,0.8843250525374972,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120705,0.0,0.0,0.07822946204209605,0.0,0.125,0.0,0.1765064454253813,0.0,0.0
ENSG00000171503,0.2702984838398838,0.1073834943229961,0.0,0.0,0.0,0.0,0.0,0.05231673630780448,0.0
ENSG00000139163,0.1051617873651772,0.0,0.0,0.1549079754601227,0.0,0.0,0.0,0.0,0.0
ENSG00000134954,0.22771324060902737,0.0,0.5735097030538492,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157557,0.09342226772407017,0.0,0.2244334555179012,0.0,0.0,0.0,0.6385946377706376,0.0,0.0
ENSG00000006468,0.6149058312328022,0.0050415183867141165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139083,0.38576906818809553,0.0,0.21469088635408057,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126860,0.0,0.0,0.0,0.0,0.0,0.0,0.27439927110631723,0.0,0.6478410173502371
ENSG00000185862,0.3115927676070287,0.0,0.0,0.0,0.0,0.0,0.6035166669729501,0.0,0.0
ENSG00000196405,0.0,0.0,0.0,0.06723625557206538,0.0,0.0,0.0,0.21810178756254384,0.0
ENSG00000104313,0.0,0.7111668525602737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000064655,0.4477927636184669,0.6846531361894581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106462,0.0,0.0,0.0,0.4033587024735502,0.3877638996146198,0.0,0.0,0.0,0.0
ENSG00000092820,0.0,0.4129155058464667,0.0,0.007668711656441718,0.1460727969348659,0.0,0.0,0.0,0.0
ENSG00000117525,0.0,0.5811761396373496,0.14943408331933644,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185010,0.0,0.6393633613687956,0.0,0.0,0.0,0.3160277779633502,0.0,0.0,0.0
ENSG00000103089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8894898749326909
ENSG00000121769,0.0,0.0,0.0,0.0,0.0,0.3046565772470022,0.0,0.5738830906733843,0.0
ENSG00000164687,0.0,0.0,0.035583751044277356,0.0,0.23155323506698453,0.0,0.0,0.0,0.0
ENSG00000164434,0.0,0.0,0.0,0.7277676505207372,0.28788878442959626,0.0,0.0,0.0,0.0
ENSG00000149485,0.0,0.05904761904761905,0.0,0.010736196319018405,0.0,0.0,0.0,0.0,0.16313526801328296
ENSG00000103876,0.0,0.49093890524451933,0.07275132275132275,0.0,0.0,0.0,0.0,0.08487426035502958,0.0
ENSG00000135472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5546636475196862,0.0685763888888889
ENSG00000167106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5204517192519837
ENSG00000162636,0.004622496147919877,0.0,0.0,0.0,0.0,0.0,0.24807214835508154,0.1572648209428195,0.0
ENSG00000145569,0.035058430717863104,0.0,0.04007884362680683,0.0,0.0,0.0,0.4960835387701861,0.0,0.0
ENSG00000168309,0.0,0.5089069649211998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6359464136647198
ENSG00000169122,0.01386748844375963,0.0,0.0,0.24060281272726164,0.0,0.0925832492431887,0.0,0.07479265402843602,0.0
ENSG00000166801,0.12080419085738686,0.0,0.07161629434954007,0.0,0.4145869008047096,0.0,0.0,0.0,0.0
ENSG00000197712,0.04048414023372287,0.0,0.0,0.0,0.017720306513409962,0.07194679564691657,0.1136659369533849,0.0,0.21986640172493976
ENSG00000138439,0.0,0.0,0.0,0.8368648206839654,0.0,0.0,0.0,0.0,0.0
ENSG00000150510,0.0,0.0,0.0,0.14471779750402267,0.0,0.0,0.0,0.0,0.4593445907143562
ENSG00000122591,0.0,0.0,0.0,0.45119052904431195,0.0,0.0,0.0,0.0,0.2685908178356943
ENSG00000155744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500990282958019,0.0
ENSG00000135842,0.0,0.0,0.6978351417927734,0.09640522875816994,0.0,0.0,0.0,0.0,0.0
ENSG00000179083,0.0,0.0,0.0,0.0,0.0,0.03897744404435032,0.0,0.5228635698775168,0.0
ENSG00000138640,0.0,0.0,0.0,0.33640264994934305,0.0,0.0,0.0,0.0,0.0
ENSG00000148541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06267264225020332,0.3721956120120795
ENSG00000182230,0.0,0.0,0.0,0.0,0.0,0.03591160220994475,0.0,0.9162535786184874,0.0
ENSG00000204442,0.03625377643504532,0.0,0.0,0.0,0.0,0.0,0.0,0.2997922181696069,0.0
ENSG00000114023,0.0,0.0,0.07622354497354497,0.0,0.0,0.3826381203503844,0.0,0.18135148209428192,0.0
ENSG00000154319,0.0,0.7325676560588106,0.0,0.0,0.0,0.0,0.0,0.0,0.0030381944444444445
ENSG00000198780,0.0,0.0,0.0,0.0,0.0,0.18568318657604024,0.0,0.3143039573706588,0.0
ENSG00000148468,0.0,0.34586134553465514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144369,0.0,0.4621139467886799,0.0,0.0,0.0,0.026992936427850656,0.0,0.0,0.0
ENSG00000111879,0.0,0.4494905948144382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135063,0.0,0.8521824341173082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164125,0.0,0.318718488391798,0.0,0.0,0.0,0.0,0.15510499265468197,0.0,0.0
ENSG00000204856,0.0,0.0,0.0,0.0,0.0,0.0,0.051817478731631866,0.38863114906247714,0.0
ENSG00000196227,0.0,0.06282857142857143,0.0,0.0,0.0,0.0,0.0,0.0387603760621442,0.0
ENSG00000112773,0.21836278234654058,0.0,0.07429412476658137,0.0,0.0,0.09233707966620991,0.23966792821862143,0.0,0.0
ENSG00000183508,0.0,0.0,0.606144139145891,0.0,0.0,0.0,0.004963898916967509,0.0,0.1475365415880361
ENSG00000197872,0.0,0.0,0.0,0.33221306644974513,0.0,0.0,0.0,0.08827014218009478,0.0
ENSG00000153310,0.0,0.0,0.0,0.0,0.0,0.22259495068677349,0.0,0.013477488151658768,0.0
ENSG00000154511,0.0,0.0,0.0,0.0,0.0,0.3213098661838042,0.0,0.0,0.20845552964430591
ENSG00000162771,0.9594986014480807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101447,0.638845341845357,0.0,0.0,0.0,0.33622443079012265,0.0,0.0,0.0,0.0
ENSG00000168672,0.0,0.0,0.0,0.0,0.17431131480673165,0.1336154776299879,0.0,0.0,0.4141809062435542
ENSG00000182118,0.05091819699499165,0.0,0.5815914160626704,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144554,0.0,0.0,0.0,0.0,0.507922211403224,0.0,0.0,0.0,0.0
ENSG00000197601,0.0,0.0,0.0,0.0,0.0,0.23796636475559357,0.0,0.017920616113744077,0.12697248153489832
ENSG00000179115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30555968735114036,0.0
ENSG00000116120,0.0,0.0,0.0,0.0,0.0,0.2777970591447249,0.0,0.12515949690120307,0.0
ENSG00000026103,0.0,0.6552785918220988,0.0,0.0,0.0,0.0,0.007347254447022429,0.0,0.0
ENSG00000083857,0.0,0.466041043890866,0.0,0.0,0.085727969348659,0.0,0.0,0.0,0.0
ENSG00000165323,0.0,0.0,0.0,0.8095522197541708,0.0,0.0,0.0,0.0,0.0
ENSG00000196159,0.0,0.0,0.0,0.7494842732151552,0.0,0.0,0.0,0.0,0.0
ENSG00000149806,0.0,0.0,0.05016447368421053,0.09049079754601227,0.0,0.0,0.0,0.0,0.0
ENSG00000146267,0.0,0.0,0.0,0.19411667589274442,0.0,0.14292267642926018,0.0,0.31337281386038984,0.0
ENSG00000077942,0.0,0.04922894424673784,0.40988341172022674,0.0,0.05493113148067317,0.0,0.0,0.0,0.0
ENSG00000140092,0.0,0.0,0.7236912050037293,0.0,0.0,0.0,0.0,0.11593934911242604,0.0
ENSG00000166147,0.0,0.0,0.0,0.0,0.0,0.34972817176928295,0.0,0.26195966171513824,0.0
ENSG00000138829,0.0,0.0,0.0,0.0,0.5414182318704001,0.0,0.0,0.10724852071005918,0.0
ENSG00000127585,0.0,0.0,0.0,0.0,0.0,0.2319333992437108,0.0,0.5344872229587696,0.0
ENSG00000183580,0.0,0.45883453059125767,0.03439153439153439,0.0,0.0,0.12666263603385733,0.0,0.0,0.0
ENSG00000138081,0.15835773372001544,0.0,0.0,0.07400306748466258,0.0,0.06432896064581231,0.0,0.0,0.0
ENSG00000156804,0.0,0.0,0.01617324561403509,0.0,0.04789272030651341,0.10055157847471255,0.0,0.0,0.336103542319786
ENSG00000163013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5182029632849787,0.0
ENSG00000132879,0.0,0.0,0.0,0.0,0.0,0.1051489185356979,0.0,0.5240874154837257,0.0
ENSG00000100225,0.3641903300181717,0.0,0.0,0.0,0.0,0.13759872711721088,0.0,0.0,0.2087602764208269
ENSG00000112146,0.0,0.0,0.0,0.0,0.0,0.038124891983653986,0.0,0.2664149084082505,0.0
ENSG00000109670,0.0,0.0,0.0,0.018945022288261514,0.0,0.06256306760847628,0.0,0.2283636319021846,0.0
ENSG00000186431,0.0,0.0,0.0,0.0,0.0,0.0,0.7907715106182586,0.0,0.0
ENSG00000158869,0.2946751262376174,0.0,0.0,0.0,0.0,0.0,0.8456627434334277,0.0,0.0
ENSG00000275395,0.12145242070116861,0.0,0.0,0.0,0.0,0.0,0.7994244003901472,0.0,0.0
ENSG00000150337,0.03171953255425709,0.0,0.0,0.0,0.0,0.0,0.7534235742326165,0.0,0.0
ENSG00000198019,0.0,0.0,0.0,0.0,0.0,0.21614268440145104,0.8437696483739828,0.0,0.0
ENSG00000143226,0.45153945883905633,0.0,0.0,0.0,0.0,0.0,0.647608875235745,0.0,0.0
ENSG00000203747,0.08180300500834725,0.0,0.0,0.0,0.0,0.0,0.97934979402151,0.0,0.0
ENSG00000104870,0.0,0.0771055753262159,0.08590778235009336,0.0,0.0,0.037484885126964934,0.6165294605741273,0.0,0.0
ENSG00000137478,0.07395993836671803,0.0,0.0,0.0,0.0,0.0,0.0,0.0008886255924170616,0.12493433941740578
ENSG00000079459,0.0,0.0,0.0,0.3393160893584125,0.06944444444444445,0.0,0.0,0.0,0.0
ENSG00000073712,0.0,0.36324487375021186,0.02518013784461153,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04798578199052133,0.3884714743511725
ENSG00000146192,0.33829058117956723,0.0,0.0,0.0,0.0,0.0,0.6858801160787986,0.0,0.0
ENSG00000180263,0.0,0.49509547534316223,0.18044947540957812,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113578,0.0,0.031778512116590406,0.1702981320380086,0.0,0.0,0.0,0.0,0.0,0.7078361732863425
ENSG00000114279,0.0030816640986132513,0.0,0.0,0.03645144896489485,0.0,0.4511701759301303,0.0,0.3336103363092373,0.0
ENSG00000129682,0.0,0.0,0.0,0.6909239108432647,0.0,0.0,0.0,0.18605485972953564,0.0
ENSG00000102466,0.0,0.0,0.0,0.0,0.0,0.5761144297712956,0.0,0.5435557449202943,0.0
ENSG00000243319,0.0,0.0,0.0,0.0,0.0,0.4656758267179652,0.0,0.48973816776194634,0.0
ENSG00000138685,0.0,0.6067186594010295,0.0,0.0,0.0,0.2407822152699568,0.0,0.0,0.0
ENSG00000077782,0.0,0.1432556515844772,0.0,0.0,0.0,0.14104540623776016,0.0,0.0,0.0
ENSG00000066468,0.0,0.3312525334689036,0.0,0.0,0.0,0.0,0.0,0.0,0.494723000053488
ENSG00000068078,0.0,0.9168496613643495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127951,0.35173459613447455,0.0,0.04664914586070959,0.0,0.0,0.10671100362756952,0.46411372275310714,0.0,0.0
ENSG00000022267,0.016178736517719568,0.0,0.0,0.0,0.0,0.0,0.0,0.1618429078213074,0.0
ENSG00000112214,0.0,0.0,0.8597431642701338,0.0,0.0,0.0,0.0,0.07209302325581396,0.0
ENSG00000135723,0.0,0.01720047449584816,0.0,0.0,0.0,0.0,0.7164640318642725,0.0,0.0
ENSG00000176971,0.10851419031719532,0.2767215048296899,0.0,0.0,0.0,0.6634778740266793,0.0,0.0,0.0
ENSG00000168386,0.5811916389043629,0.0,0.3209727635723123,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000214253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005924170616113744,0.370628787798716
ENSG00000173486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379077559184748,0.037760416666666664
ENSG00000100442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14984208054067696,0.0
ENSG00000096060,0.5154985719584825,0.0,0.15560017405537496,0.0,0.0,0.0,0.31157486302564774,0.0,0.0
ENSG00000122642,0.0,0.3984155566853076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151702,0.09265442404006678,0.0,0.697658509713309,0.0,0.0,0.0,0.023465703971119134,0.0,0.0
ENSG00000136068,0.0,0.0,0.05919312169312169,0.0,0.0,0.0,0.0,0.23752558013314393,0.12744292198503873
ENSG00000185070,0.0,0.08923226571767497,0.0,0.5931134513154317,0.0,0.0,0.0,0.0,0.0
ENSG00000102755,0.019198664440734557,0.0,0.5145037169046869,0.0,0.0,0.17200725513905682,0.34664901502356593,0.0,0.0
ENSG00000248905,0.0,0.0,0.0,0.0,0.0,0.0,0.5089680733834387,0.24064138786842032,0.0
ENSG00000155816,0.0,0.3678737841043891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157827,0.0,0.1554761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.16496321319193286
ENSG00000094963,0.0,0.0,0.8743064524469442,0.0,0.0,0.0,0.0,0.0,0.0
