gene,Astro,Endo,Ex1,Ex2,Ex3e,Ex4,Ex5b,Ex6a,Ex6b,Ex8,Ex9,In1a,In1b,In1c,In3,In4a,In4b,In6a,In6b,In7,In8,Microglia,OPC,Oligo,Per
ENSG00000171566,0.0,0.0,0.12051498804647344,0.18244108673609732,0.0,0.0,0.3111102657818671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120756,0.0,0.0,0.6006563937025052,0.17294446920503356,0.0,0.0,0.12244075882710354,0.4277609164541618,0.7013068058550761,0.0,0.0,0.0,0.0,0.766782007129114,0.9014499138959213,0.10540733830845772,0.13802193355938933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102024,0.0,0.4945684900659968,0.0182842287694974,0.423839191861182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7638783278704231,0.5181333369693304,0.5782521443561894,0.2430165769923479,0.0,0.0,0.0,0.0,0.2024397219914253,0.0,0.0,0.0,0.1412480606913393,0.07323369565217391
ENSG00000271826,0.0007595486111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27593092648452555,0.6280769451132686,0.2969429958322425,0.1823840198497551,0.0,0.0,0.0,0.16047878440366972,0.0,0.0,0.0,0.0,0.7062631221755773,0.26557250494071144
ENSG00000188313,0.2247217158544479,0.8674062803524855,0.0,0.0,0.0,0.0,0.11347025626792488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864984098630507,0.0,0.0,0.053300624442462086,0.0,0.0,0.0
ENSG00000114698,0.9306747979235663,0.6671994152050846,0.0,0.0,0.0,0.060655737704918035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806793110963615,0.0,0.34121234291071245
ENSG00000100979,0.8693328125427363,0.6849829781968322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015910753474762254,0.0,0.026650312221231043,0.0,0.0,0.2508028656126482
ENSG00000130300,0.5476763493682324,0.0,0.0,0.2071864204236488,0.0,0.0,0.03922657045055047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7581283181972458,0.0,0.012291831879460745,0.0
ENSG00000161381,0.0,0.6474326781613463,0.0,0.0037525535127453592,0.0,0.0,0.43231727028562994,0.0,0.0,0.2610033096034384,0.0,0.0,0.0,0.007673667205169628,0.3530621559255921,0.0,0.3470877780185734,0.3058086038492356,0.0,0.0,0.0,0.0,0.0,0.0,0.7784786648461776
ENSG00000120594,0.0,0.0,0.013444180924748531,0.0,0.0,0.3284661419607414,0.6457430914355935,0.0,0.5583477606608414,0.5543948952753323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7806077391765649,0.0,0.49791147476597525,0.0
ENSG00000114554,0.0,0.0,0.704908475633169,0.024735766942001955,0.7868092856171853,0.3802051356652133,0.27435830323007676,0.0,0.10063999412005221,0.0,0.5558620260315715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06855903432666918,0.0,0.0,0.0,0.0,0.0735054347826087
ENSG00000076356,0.013479415670650731,0.0,0.6709309336415937,0.2664934395525651,0.0,0.39914620474075946,0.5782714932838418,0.0,0.0,0.08170770706747682,0.0,0.34852860472352626,0.0,0.0,0.0,0.0,0.06456769530164025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130827,0.0,0.0,0.0,0.07003286259880984,0.0,0.0,0.06244796003330558,0.4380536144956487,0.0,0.4325544455648952,0.04956592684884341,0.4795480440928027,0.055868041954998476,0.15371724442222018,0.0,0.0,0.0,0.0,0.0,0.29809651027519246,0.0,0.0,0.09154587719900129,0.0,0.0
ENSG00000221866,0.0,0.0,0.49065410666783854,0.3687152527939122,0.0,0.2621261803033228,0.32497214712035694,0.5553751261151476,0.0,0.3364272337751229,0.0,0.0,0.0,0.36729551537646143,0.7120053180457244,0.0,0.0,0.5013095460550046,0.7738129611208948,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164050,0.8977966307575583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18911439455396759,0.6736535145381788,0.0
ENSG00000196576,0.09446941912379903,0.0641016309049096,0.23623011237960043,0.0561328714805933,0.0,0.0,0.2631377362851135,0.0,0.0,0.15651524675447995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15964723660910435,0.0,0.0,0.019293478260869565
ENSG00000136040,0.0,0.0,0.2820269235814526,0.32334467608529915,0.0,0.05357649730343457,0.13783915055771842,0.0,0.0,0.0,0.0,0.13753848627937817,0.3978841747636464,0.0,0.0,0.0,0.0,0.21075700455685084,0.7150570763531671,0.0,0.5203692490907232,0.0,0.0,0.0,0.0
ENSG00000004399,0.0,0.6277232642912631,0.6465956241318491,0.5605623326722153,0.31266942391416874,0.6008256209959013,0.041539457859191414,0.0,0.0,0.0,0.2588961674234862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10570918822479929,0.0,0.16528196101460213,0.09307065217391304
ENSG00000162877,0.6322306592935478,0.0,0.0,0.3888337808550161,0.0,0.0,0.08037283745027292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25508693463927445,0.0,0.20490087574313492,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146281,0.0,0.0,0.011871750433275563,0.07072120081712407,0.0,0.0,0.13620837740321504,0.0,0.0,0.0,0.0,0.0,0.1249597423510467,0.003432956381260097,0.03753753753753754,0.1095771144278607,0.0,0.0,0.0,0.0,0.48590574297953537,0.0,0.0,0.0,0.0
ENSG00000141682,0.024926144756277694,0.9939501834695872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07924528301886792,0.0,0.04292929292929293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124225,0.0,0.38868890587105887,0.12377238590410168,0.0,0.19384227560289458,0.0,0.0010870570820612452,0.0,0.0,0.0,0.031291346917173855,0.0,0.0,0.0,0.0,0.6802967837674239,0.8683630175954901,0.02024733268671193,0.0,0.07921539041870992,0.0,0.0,0.0,0.0,0.08097826086956522
ENSG00000260238,0.0,0.012496833669795896,0.2115934712037035,0.015898392397193355,0.0,0.3398356136446824,0.0,0.23436371543068524,0.0,0.0,0.0,0.5269113960215571,0.06729957805907173,0.0,0.7896290176488757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140464,0.0,0.4973458650047774,0.0,0.0,0.0,0.0,0.0,0.0,0.1465702860658259,0.0,0.04756662698089197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05366847826086957
ENSG00000100417,0.06102257636122178,0.0,0.6697500685596107,0.259454310492121,0.0,0.0,0.22000599386111458,0.0,0.0,0.13438759430913494,0.01753109288171474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140650,0.0,0.0,0.05924321201617562,0.3468828493137205,0.0,0.0,0.3092208586584742,0.0,0.4304559682057771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059991079393398754,0.0,0.010342233922527266,0.0
ENSG00000147588,0.8849078278026077,0.03520959186963163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9468816480116973,0.4844596693292189,0.0
ENSG00000109099,0.7143961334367923,0.443204988269845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027988403211418378,0.40340024734667423,0.8907529622856291,0.14932065217391305
ENSG00000165688,0.0,0.0,0.3339853934275955,0.12206453822917934,0.0,0.3237313199028803,0.056966416874826536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105819,0.0,0.0,0.1484653438004808,0.2939568979736845,0.0,0.03768095373261425,0.23333731614331116,0.0,0.0,0.09143707449668347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005726039581943518,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000064933,0.0,0.0,0.0,0.3644492096259808,0.0,0.0,0.30268097584916903,0.09705693148922483,0.04225462527438068,0.08546530220658778,0.0,0.0,0.0,0.04058966074313409,0.2051930986606537,0.0,0.1246177370030581,0.0,0.24154012014635648,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122512,0.0,0.0,0.46136008754780355,0.43110782784176205,0.14260049923428963,0.0,0.16341894936893456,0.0,0.06829841812740488,0.1686822694682321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01003844510892781,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187953,0.0,0.0,0.20315278240339069,0.06421529443112177,0.0,0.0,0.06163844944028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006475225225225225,0.3161097863460304,0.0,0.0,0.0,0.0,0.031290115532734274,0.0,0.0,0.0,0.0
ENSG00000078319,0.0,0.0,0.12524552281917967,0.3223796983371848,0.0,0.0,0.25564755310800275,0.10560735250195286,0.0,0.03704528768378316,0.0,0.09313371166209249,0.0,0.0,0.0,0.0,0.0679038087294968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000278416,0.0,0.0,0.7405582510414767,0.16083725139164495,0.0,0.10460652591170826,0.27406906673817016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1671494785631518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127957,0.0,0.0,0.18024263431542462,0.2396133871143184,0.0,0.0,0.0461421038023869,0.0,0.0,0.10894113291373565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0587249616461943,0.26023339677849355,0.0,0.0,0.0,0.0,0.059375
ENSG00000067601,0.0,0.0,0.2689734745553578,0.10218491873168133,0.0,0.0,0.13271347950781756,0.0,0.0,0.006293965198074787,0.0,0.6275436330041915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36162008396095663,0.0,0.0,0.0,0.0,0.0
ENSG00000163344,0.0,0.3055716086417126,0.0,0.1728822135695666,0.35116631717983127,0.0,0.1415030142548877,0.0,0.0,0.0,0.41777974564965037,0.020491803278688523,0.0,0.08572294022617125,0.0,0.0,0.05448985265499027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130822,0.0,0.0,0.7368485654906513,0.5260724227771889,0.0,0.0,0.05496626042004893,0.17469314317878967,0.0,0.018787975695554845,0.05074093675575549,0.0,0.09071571571571571,0.1591094858354303,0.39087467026180334,0.0,0.0,0.0,0.0,0.17880045265937383,0.0,0.0,0.0,0.0,0.0
ENSG00000132424,0.2161094252388509,0.0,0.2697047154974979,0.11670711974110032,0.0,0.1569684927618507,0.038674388674388674,0.0,0.0986986516149263,0.14230892228973457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08972648432288192,0.0,0.0,0.0,0.0,0.023881158330199322,0.0
ENSG00000127838,0.0,0.06701373504652193,0.0,0.040279257561742256,0.21727668749746926,0.0,0.2232228451837111,0.0,0.0,0.0,0.3260707621273071,0.0,0.0,0.0,0.0,0.0,0.09667778704475952,0.14233753637245392,0.3852323212680676,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000039650,0.14191350662084962,0.0,0.1375216637781629,0.27161082045135965,0.0,0.0,0.2587387494548194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12053793532338308,0.0,0.05451924308694618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146453,0.0,0.0,0.8555445065222814,0.3444279010586348,0.5810241480298297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126522469550609,0.2400077139897745,0.0
ENSG00000203837,0.0,0.033797216699801194,0.7773307392729947,0.753017078469688,0.14211257817929118,0.0,0.0,0.0,0.059747755451047456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18930733019502355,0.2009433962264151,0.0,0.0,0.32772799163701166,0.0,0.0,0.0,0.0
ENSG00000176903,0.0,0.0,0.11356258337455448,0.15736525435222787,0.6190281467229057,0.14142776043145047,0.2879765932222219,0.0,0.011837566635308874,0.0,0.5191940580477034,0.0,0.011636636636636636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06202804746494067,0.0,0.0,0.0,0.0
ENSG00000240694,0.0,0.0,0.08846862133509747,0.0,0.5262562840355016,0.15824581322736303,0.27668386240409554,0.1182856223866195,0.0,0.0,0.5570451361573217,0.20491803278688525,0.16241241241241242,0.26464637442525163,0.22421290469197958,0.18675373134328357,0.27486798199432744,0.18440834141610088,0.29586631594865487,0.4305653256981823,0.5870132805234874,0.0,0.0,0.0,0.0
ENSG00000183837,0.0,0.0,0.5144541024855366,0.4230961894069272,0.1273532668881506,0.03491342605733749,0.3938093023438569,0.02348021871984561,0.0,0.0,0.038171473934903416,0.0,0.0,0.10823909531502424,0.15521771771771772,0.0,0.0,0.17778754826784765,0.3861773512017952,0.09685024519049415,0.03505933117583603,0.0,0.0,0.0,0.0
ENSG00000198883,0.0,0.0,0.9388279784093176,0.7034775408082364,0.1676511466296039,0.1416746641074856,0.3458991834219399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01125,0.0,0.0,0.0,0.0,0.0,0.1736173059768064,0.0,0.0,0.0
ENSG00000235961,0.0,0.0,0.0,0.13428639889752553,0.484995914443065,0.12362519771848075,0.3190754094167916,0.11215886050866149,0.0,0.0,0.18109078970027678,0.0,0.0752002002002002,0.2812056250323435,0.0,0.07294776119402985,0.6187176020850476,0.009335596508244422,0.0,0.0,0.07280878314659489,0.0,0.0,0.0,0.0
ENSG00000141744,0.0,0.0,0.8198836118346021,0.674077273320252,0.5735667838175469,0.0,0.10792343480244806,0.0,0.12462590850790936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100941,0.006436189775652814,0.0,0.07132270089815737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328552368245497,0.0,0.0,0.012568735271013355,0.04799687825182102,0.33067350824050246,0.23399177814938685
ENSG00000115946,0.0,0.0,0.06984402079722704,0.4438259219970081,0.0,0.0,0.4218060818770679,0.0,0.056207489154848134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7172776093722527,0.8909960101924879,0.0,0.6705611898473982,0.8215248891084872,0.0,0.0,0.7000995300715593,0.6271329977580633,0.9834411480188868,0.0,0.0,0.0,0.0
ENSG00000198805,0.5294329115655115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22498288454561227,0.0,0.0,0.0,0.0,0.0,0.5428671499774325,0.0,0.5882642886105656,0.0,0.0,0.41410789453293745,0.0,0.0
ENSG00000177666,0.0,0.26356145885201065,0.08469093009820913,0.08204547473132605,0.43876072543865785,0.0,0.08698769543898603,0.0,0.0,0.05192521288411699,0.023021963482402753,0.0,0.0,0.0,0.0,0.0,0.015429524603836531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100344,0.8037170809837084,0.0,0.0,0.37209813347683096,0.0,0.0,0.046304005920991764,0.1594166978597851,0.0,0.0,0.005343377715487036,0.0,0.0,0.0,0.0,0.0,0.0,0.04169811320754717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006757,0.048273572377158035,0.17893496144889426,0.0,0.2763946176899923,0.0,0.0,0.10875196595429734,0.0,0.0,0.0,0.3418457231321267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21241048874871343,0.0,0.14323631198369496,0.0,0.0,0.0
ENSG00000100341,0.0,0.0,0.23038737769820544,0.36408059330679543,0.0,0.801937148001837,0.24190526256368283,0.0,0.6668220631281082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2135412713625995,0.0,0.44039703505240196,0.01222935044105854,0.0,0.0,0.0,0.0,0.0
ENSG00000032444,0.0,0.0,0.07325245522819179,0.0,0.1824554718295692,0.0,0.06619483763530391,0.0,0.0,0.0,0.04293463879333157,0.022078265468006345,0.08295795795795796,0.034531502423263326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130653,0.283089413493315,0.0,0.07276140958983247,0.007105426769695355,0.0,0.0327135963667329,0.13460844870087169,0.0,0.7347267291011328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4942140886432467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135241,0.4780055817021397,0.0,0.0,0.17180258721055208,0.0,0.0001419244961680386,0.23339389704918434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138035,0.0,0.0,0.011207394569612941,0.20855630952165377,0.0,0.0,0.2512626757839081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050806227411732,0.0,0.0,0.0,0.0,0.0,0.0,0.3333040287860263,0.0
ENSG00000146278,0.15086934609163566,0.6992859294675077,0.0,0.0,0.0,0.0,0.0006938662225922842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189266,0.0,0.6523830072788558,0.06421143847487001,0.0,0.07450795986037385,0.0,0.1483780676120393,0.0,0.0,0.0,0.23367166480775695,0.19919776119294041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006355932203389831,0.0,0.0,0.0
ENSG00000139323,0.10782530103994588,0.0,0.03694396302715194,0.44372605484345456,0.0,0.0,0.2644819674971102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916392906767941,0.0
ENSG00000152359,0.0,0.0,0.18721255498586858,0.5118089487058486,0.0,0.0,0.5026747308261301,0.0,0.41973640529978495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35301200385858456,0.0,0.0,0.0,0.0,0.0,0.0,0.2868268451616001,0.0
ENSG00000174348,0.0,0.7660850576847515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5479842638455736,0.5507678356548273,0.9198237005154322,0.05043859649122807,0.35494327804520687,0.0,0.0,0.2904026223558652,0.0,0.0,0.33082837303813856,0.0,0.33222632791391465
ENSG00000132000,0.5332914908751405,0.0,0.03833044482957828,0.057753796962430055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3591866147734475,0.0,0.7188383747252233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13325156110615521,0.1132927341453171,0.0,0.0
ENSG00000128567,0.0,0.9313001886188326,0.22791288722831182,0.17993400009534677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5962108206702332
ENSG00000114631,0.0,0.0,0.0,0.0,0.0,0.0,0.17900334913240823,0.33215797023618066,0.27012037399014355,0.0,0.2499238181348151,0.11686938127974617,0.21407799103451278,0.516619119304399,0.4194977371010801,0.46310019451614115,0.5759287948861304,0.10499515033947623,0.3878441418897002,0.5813577456442995,0.5272180260621293,0.0,0.0,0.0,0.0
ENSG00000101346,0.0,0.0,0.13821490467937608,0.10668597961821635,0.0,0.0,0.06210102692200944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050643503671152834,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186866,0.367682231240199,0.0,0.011062969381860197,0.021982414068745005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024524524524524523,0.009390145395799677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1665822628458498
ENSG00000143157,0.0,0.0,0.0019064124783362219,0.24257581144207763,0.20550023827574898,0.07632328329111887,0.04204829308909242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1268643416028376,0.05771096023278371,0.16206209019570642,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163389,0.0,0.0,0.0,0.13098061387536603,0.0,0.0,0.2852323031964997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16521242882614912,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143442,0.13957566815000633,0.0,0.04093975343103047,0.2546620509109741,0.0,0.0,0.21691871781380526,0.0,0.0,0.07379277262551967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19443060525815845,0.05448369565217391
ENSG00000101868,0.0,0.0,0.0,0.02480238031796785,0.0,0.0,0.11201835235973455,0.0,0.18321417179305322,0.0,0.0,0.0967741935483871,0.03203203203203203,0.0,0.0,0.10016791044776119,0.6518842474999172,0.0,0.0,0.0,0.5236002370194144,0.0,0.0,0.13589375511296006,0.0
ENSG00000014138,0.0,0.21964061779920724,0.23014028158138689,0.05053734789945821,0.0,0.0,0.0,0.0,0.11876021572077866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26986464207117267,0.11644021739130435
ENSG00000070501,0.0,0.0,0.13789716926632004,0.09076923235644803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6205682234536732,0.7777391204633931,0.0,0.40837937324034584,0.0,0.014009339559706471,0.0,0.0,0.09696499660484376,0.0,0.0,0.0
ENSG00000106628,0.1457224141494868,0.0,0.0,0.1267076183405256,0.0,0.0,0.02939679896382644,0.0,0.0,0.0,0.15861831035850069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000077514,0.0,0.0,0.25826888213718696,0.3941337410889897,0.0,0.0,0.415632239041686,0.0,0.10956128035787502,0.025903421810041575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000004142,0.0,0.0,0.03316002310803004,0.3547479707711716,0.5441568643265895,0.0,0.29749255321694956,0.0,0.0,0.0,0.24466175051297503,0.0,0.0,0.0,0.0,0.0,0.07082290797887128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177084,0.0,0.0,0.29615818394076765,0.013700150990318856,0.0,0.0,0.21444014193806032,0.0,0.8035617018929796,0.0,0.0,0.0,0.34384524590633564,0.0,0.017526071842410198,0.1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100479,0.16263473209780824,0.0,0.36084104664406486,0.2583831455408951,0.0,0.0,0.09303369921604726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18707986384349323,0.30877630857503446,0.25311657067871984,0.0,0.0,0.055228895422091556,0.0,0.0
ENSG00000148229,0.0,0.0,0.005574812247255922,0.07207567279509726,0.5602171481895668,0.0,0.13041134390010328,0.0,0.0,0.06664198445020363,0.4036111242566679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1059990474395523,0.030204962243797196,0.0,0.0,0.0,0.0
ENSG00000115350,0.0,0.5316236403297495,0.0,0.2760570246222501,0.23486531703971347,0.0,0.5514321408823872,0.0,0.1431438612756728,0.0,0.5064797225188507,0.0,0.0055055055055055055,0.0,0.0,0.0,0.3516339537461043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140521,0.0,0.027061839356921323,0.054563835932986714,0.20153069253643163,0.4503259998581596,0.0,0.16671735372817803,0.0,0.0,0.0,0.003572373643821117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256525,0.0,0.0,0.17085694163666792,0.11421697131430315,0.0,0.0,0.1900179619371959,0.0,0.0,0.5150810051025697,0.0,0.0,0.03080168776371308,0.0,0.0,0.002916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.052078958420831586,0.20490771843355754,0.0
ENSG00000170734,0.0,0.0,0.16837346479737691,0.4178777770307056,0.0,0.0,0.22642998059317793,0.15153381951136763,0.06682559212549985,0.0,0.0,0.0,0.1281626563272133,0.0,0.0,0.0,0.44865163907922134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122008,0.08268255896360616,0.054386353566681436,0.0,0.06357574596818154,0.0,0.0,0.06961437469347545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33160584863858006,0.10570652173913044
ENSG00000166169,0.016600265604249667,0.0,0.23981842198871264,0.3427891646487975,0.0,0.0,0.21570859547545643,0.0,0.003998769609350969,0.1970219122928525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122678,0.6101214780410139,0.2500961192777508,0.0,0.043209876543209874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2906396847899943,0.0,0.0
ENSG00000130997,0.0,0.0,0.8978580929319897,0.7134643971974679,0.0,0.0,0.46601794172194544,0.0,0.5839217402008788,0.4294039914092965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000051341,0.0,0.0,0.5820135690373524,0.7846311368698112,0.0,0.0,0.7423600415981764,0.0,0.28389418040445713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03792452830188679,0.8823456722143049,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000068654,0.0,0.0,0.39406111019572165,0.26827224458682397,0.0,0.0,0.15916270439584346,0.0,0.11847151883533813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125630,0.0,0.0,0.18921817360296472,0.08542055244693135,0.0,0.0,0.0749606809140531,0.3378381940778994,0.17125785876519856,0.0,0.0,0.0,0.0,0.023019961365099807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08931757359500446,0.0,0.0,0.0
ENSG00000171453,0.0,0.0,0.25451159241479715,0.2716259570552835,0.0,0.0,0.41173760597030756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06192660550458716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186184,0.0,0.06424457244129375,0.0,0.3646934278744365,0.03875968992248062,0.20876389738208384,0.44021999211502305,0.2774763575219409,0.0,0.0,0.19296243143848657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
