gene,Cerebellum-Astrocytes,Cerebellum-Granule_neurons,Cerebellum-Inhibitory_interneurons,Cerebellum-Microglia,Cerebellum-Oligodendrocytes,Cerebellum-Purkinje_neurons,Cerebellum-SLC24A4_PEX5L_positive_cells,Cerebellum-Unipolar_brush_cells,Cerebellum-Vascular_endothelial_cells
ENSG00000204136,0.0,0.0,0.0,0.6979507204154559,0.0017145505097312325,0.018284435959758674,0.05798155182995349,0.02203562566465792,0.09620393869858765
ENSG00000204161,0.00455531453362256,0.0,0.024882402103449167,0.8131399020523262,0.0,0.001675397948601817,0.029945381212019926,0.0,0.07796600117929052
ENSG00000204175,0.0,0.0,0.0,0.0,0.0,0.5622897130317296,0.2999029795388149,0.0,0.0
ENSG00000204178,0.0,0.02419863033045355,0.09279619948367576,0.0,0.0,0.27656954225722746,0.007655246252676659,0.005453743466826458,0.0
ENSG00000204217,0.0,0.10227296316793576,0.03175180115913883,0.0,0.0,0.1607330717831355,0.22567497899478559,0.0,0.07979063832075427
ENSG00000204262,0.6899399784720189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4461348540812771
ENSG00000204291,0.0,0.0,0.0,0.10944673520157065,0.005332725615314494,0.0,0.5591346517493542,0.4999690337791467,0.018874799695283048
ENSG00000204296,0.008835128460046205,0.0,0.03968327220839851,0.0,0.0,0.11920203621530324,0.21446301334549478,0.0,0.0
ENSG00000204301,0.0,0.0,0.0,0.0,0.0,0.0,0.011320101252907921,0.0,0.8336854793024119
ENSG00000204335,0.0,0.4315259530482552,0.7844424993186092,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204347,0.9181039594409857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204352,0.0,0.0,0.0,0.0,0.005848623653213628,0.47759725181316914,0.28457770863966236,0.0,0.0
ENSG00000204406,0.0,0.15433747951588048,0.018080469674644377,0.0,0.02273024895040063,0.16624073867066624,0.03332254429355056,0.0,0.0
ENSG00000204410,0.5339922281838869,0.0,0.0,0.08243955406138775,0.06426956654340014,0.0,0.0,0.0,0.0
ENSG00000204442,0.0,0.1446014946462002,0.18111657099798506,0.0,0.1267556230087492,0.30094532637687615,0.31865580670261556,0.0,0.0
ENSG00000204472,0.008260269000234816,0.0,0.0208599158688476,0.8737911122591769,0.04100850141062055,0.0,0.0,0.02638732226948776,0.0
ENSG00000204525,0.06373467500095333,0.0010599793174767321,0.0,0.2921067434225942,0.002772325809617272,0.0,0.0,0.0,0.35318219377604804
ENSG00000204580,0.48583027090234165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204592,0.014648701083704562,0.0,0.0,0.4466070262711771,0.0,0.0,0.0,0.0,0.6661579387455463
ENSG00000204624,0.0,0.0,0.8781677787278148,0.0,0.0,0.0,0.0,0.4643787711280369,0.0
ENSG00000204628,0.0,0.018747067983896998,0.0,0.016118088398418932,0.0,0.0,0.0,0.0,0.3022952058082207
ENSG00000204634,0.0,0.0,0.08670853238033031,0.0,0.0004412893323100537,0.18945839948829402,0.35649353697992886,0.0,0.0
ENSG00000204677,0.0,0.0,0.0,0.0,0.0,0.9400998476627919,0.0,0.0,0.0
ENSG00000204683,0.0,0.0,0.7085238938155933,0.0,0.006287111270343976,0.0,0.0,0.0019984917043740567,0.0016143374224684111
ENSG00000204706,0.0,0.0,0.0,0.0,0.0,0.3599951572658266,0.18162727263914386,0.0,0.0
ENSG00000204740,0.00496457698914378,0.0,0.0,0.0,0.05851307087314272,0.19387007683524796,0.0,0.0,0.0
ENSG00000204764,0.0,0.0,0.0,0.0,0.043090588275397204,0.3967951068514645,0.01564808472350522,0.0,0.0
ENSG00000204767,0.0,0.0,0.0,0.0,0.06482748814605975,0.5963963939503473,0.08621712136950112,0.0,0.0
ENSG00000204789,0.0,0.0,0.0,6.49772579597141e-05,0.0,0.26970792123555587,0.32344482846098255,0.025275955122636452,0.0
ENSG00000204842,0.0,0.0,0.0,0.0005271481286241434,0.0,0.25847302631895774,0.10843406476934922,0.0,0.0
ENSG00000204843,0.0,0.0,0.0,0.0,0.0,0.01865717378913034,0.04887833298396096,0.0,0.06938877001645945
ENSG00000204852,0.5005964073428117,0.0,0.0,0.007121836374337846,0.002536033848800326,0.0,0.0,0.0,0.0
ENSG00000204869,0.0,0.0,0.0,0.0,0.008996975806451613,0.510900382059664,0.24516254314267139,0.0,0.01145159723519918
ENSG00000204929,0.15378387186734038,0.0,0.0,0.0,0.007550118372410999,0.0,0.08511410358352943,0.0,0.0
ENSG00000204950,0.7464436504134028,0.0,0.0,0.0,0.0,0.0,0.0,0.006158163557012445,0.00974945769260296
ENSG00000204961,0.0,0.0,0.0,0.0,0.0,0.32509609199747624,0.16088829250241335,0.001809954751131222,0.0
ENSG00000204963,0.0,0.0,0.0,0.0,0.0,0.19487063570949095,0.16844001713295634,0.05353189782906109,0.0
ENSG00000205018,0.0,0.09135134484358921,0.26915883123386114,0.0,0.0,0.0,0.0,0.6821678946094449,0.007798459198931387
ENSG00000205084,0.2148919135573971,0.0,0.0,0.0,0.0,0.029403145020621378,0.0,0.0032824427480916034,0.0015768876611418048
ENSG00000205133,0.24273907608193535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030151904050084517
ENSG00000205209,0.0,0.0,0.0015911542610571735,0.0,0.0,0.192440283153493,0.22178493784175643,0.0,0.0
ENSG00000205212,0.0,0.0,0.01828365623447591,0.0,0.0,0.4237381230466586,0.2638146131215212,0.00645910780669145,0.0
ENSG00000205213,0.417070085296382,0.0,0.0,0.0,0.0,0.0,0.03392528346768932,0.0,0.0
ENSG00000205221,0.0,0.0,0.0,0.009706238643246518,0.0,0.906344991242048,0.0,0.0,0.009760589318600367
ENSG00000205268,0.0,0.008976060923055019,0.14460254195650427,0.0,0.0,0.12275036758108308,0.04502446869580597,0.018934825011770507,0.0
ENSG00000205302,0.0,0.0,0.0,0.19883465089359653,0.0,0.0968924739973631,0.0,0.0,0.0
ENSG00000205336,0.6196447261552948,0.0,0.0,0.0,0.02477124135315174,0.0,0.0,0.0,0.0
ENSG00000205356,0.0,0.0,0.0,0.0,0.0,0.23287262824596278,0.08386844931841839,0.0,0.06481680175639006
ENSG00000205464,0.0,0.0,0.00585344375893276,0.0,0.0,0.21786661505372146,0.034531071342340285,0.0,0.0
ENSG00000205476,0.0,0.0,0.014840529156429843,0.0,0.0,0.3677374152663535,0.0,0.0,0.022193338661121925
ENSG00000205485,0.0,0.0,0.0,0.0,0.0,0.27849172061181116,0.007237469152365583,0.0,0.0
ENSG00000205488,0.0,0.0,0.0,0.0,0.0,0.7484174954365609,0.03827790454232652,0.0,0.02521581029302035
ENSG00000205502,0.0,0.0,0.0014986376021798363,0.0,0.0,0.0,0.0,0.0,0.9080892292751973
ENSG00000205534,0.0,0.0,0.0,0.0,0.0,0.07191224612827317,0.0,0.0,0.4836702680441345
ENSG00000205542,0.0,0.21947990694588151,0.0,0.14144254428490305,0.0,0.0,0.0,0.010762771695265867,0.45823851121518583
ENSG00000205592,0.0,0.719683913702308,0.0,0.0,0.012679378679562658,0.0,0.0011653543307086614,0.0,0.0
ENSG00000205593,0.0,0.0,0.0,0.0,0.0,0.2190005879288863,0.0025173370319001393,0.005873580947229146,0.0
ENSG00000205639,0.0,0.0,0.0,0.00601824602707475,0.0,0.34867735701563196,0.2909166086237755,0.002584814216478191,0.0
ENSG00000205659,0.038704290362665934,0.0,0.0,0.0,0.00838150289017341,0.025757644648739485,0.061924820459090604,0.0,0.0
ENSG00000205683,0.0,0.2750737206607683,0.8311084052161494,0.0,0.008136372729975123,0.0,0.0,0.15702136802655534,0.0
ENSG00000205696,0.0,0.0,0.7871189920865636,0.0,0.0,0.0,0.3245364382251787,0.0,0.0
ENSG00000205726,0.0,0.0,0.29455959083606853,0.0,0.0,0.1707596598976677,0.16744801709369764,0.0,0.0
ENSG00000205730,0.010675996633767159,0.0,0.0,0.3044379871442345,0.05684556943093206,0.0,0.0132775584537517,0.0,0.6213045917923695
ENSG00000205758,0.0,0.0,0.0,0.0,0.0,0.2635939562203307,0.07458439570254662,0.0,0.0
ENSG00000205809,0.0,0.0,0.0,0.0,0.9085145251818075,0.0002559576345984113,0.0139459776864357,0.007142857142857143,0.07447540545057056
ENSG00000205810,0.0,0.0,0.0,0.0,0.9406696875141545,0.0,0.0,0.0,0.0
ENSG00000205838,0.5853921899564701,0.0,0.0,0.0,0.0,0.0,0.004849386057690485,0.001551094890510949,0.0
ENSG00000205927,0.023737917313461195,0.0,0.0,0.0,0.9372132935484497,0.0,0.0,0.0,0.009849752771926493
ENSG00000205930,0.30436998604415016,0.0,0.005481605264595994,0.004724409448818898,0.0,0.0,0.0,0.0,0.0
ENSG00000206028,0.0,0.0,0.03628962479269618,0.0,0.0,0.40028595129020555,0.26412151278348583,0.0,0.0
ENSG00000206052,0.0,0.522183943879053,0.0,0.0,0.0,0.0,0.2721182055820492,0.19929742758396288,0.0
ENSG00000206120,0.5528193330531058,0.0,0.0,0.0,0.0,0.0,0.0,0.7383193465728225,0.0
ENSG00000206129,0.0,0.0,0.0,0.0,0.0,0.7716789857349298,0.0024915254237288134,0.003564638783269962,0.0
ENSG00000206159,0.0,0.0,0.0,0.0,0.0,0.2859938465787809,0.6442938603336305,0.0,0.0
ENSG00000206190,0.36903687922648964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6834096109893201
ENSG00000206384,0.0,0.0,0.0,0.0,0.0,0.9705990460049102,0.0,0.0,0.0
ENSG00000206432,0.0,0.04896808036633997,0.0,0.0,0.011815694336849215,0.0,0.693964677330845,0.0,0.0
ENSG00000206503,0.02303593354538956,0.05874572121067487,0.00015310586176727907,0.011067754737288079,0.03155303666769657,0.0,0.0,0.0,0.4176603111748237
ENSG00000206530,0.5929292594045279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000206538,0.48793759358013455,0.0,0.0,0.0,0.009417248974631627,0.0,0.0,0.0,0.1220475812762916
ENSG00000206557,0.0,0.38913027596718575,0.07065391899447314,0.0,0.004649390243902439,0.008312789321812319,0.006506349743163669,0.0,0.0
ENSG00000206559,0.00701897654778165,0.0,0.0,0.0,0.0,0.184456011129381,0.037336433938542045,0.0,0.0
ENSG00000206560,0.0,0.08062776604654091,0.0,0.0,0.0,0.1914438774888028,0.09018587470936651,0.0,0.0
ENSG00000206562,0.0,0.0,0.0,0.0,0.0,0.3598211564232326,0.12489568090074611,0.0,0.0
ENSG00000206579,0.0,0.14843888686222131,0.6053924470062652,0.0,0.0,0.3061614009440275,0.19677117152511966,0.0,0.0
ENSG00000206617,0.737050959690722,0.0,0.0024004629629629627,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000206769,0.49070451962488354,0.0,0.0,0.0,0.21619146668417824,0.0,0.0,0.0,0.0
ENSG00000207196,0.0,0.0,0.0,0.0,0.0,0.7619814393417628,0.09858174436005039,0.0,0.0
ENSG00000211448,0.0,0.0,0.0,0.0,0.0009006550218340612,0.34674114202497064,0.0,0.04151336195011972,0.0
ENSG00000213023,0.0,0.0,0.10738051725292416,0.0,0.0,0.21088050753932538,0.2955415496967042,0.0,0.0
ENSG00000213047,0.0,0.0,0.0,0.0,0.0,0.4280861337824181,0.45861121032179836,0.0,0.0
ENSG00000213079,0.0,0.0,0.0,0.0,0.0,0.17739835766633738,0.0021011777301927197,0.0,0.0
ENSG00000213088,0.0,0.0,0.7594390597830205,0.0,0.0,0.0,0.04581504976716129,0.0,0.0
ENSG00000213123,0.0,0.0,0.0,0.0,0.0,0.35876107788138645,0.13056324385366785,0.0,0.0
ENSG00000213145,0.0,0.0,0.005672514619883042,0.0,0.0,0.0,0.0387721998931005,0.07275535042345162,0.7050208168954245
ENSG00000213160,0.0,0.0,0.16635009662770192,0.0,0.0,0.15637416530215165,0.05865585398722086,0.0,0.0
ENSG00000213190,0.0,0.0797180700497724,0.006564245810055866,0.0,0.0,0.11362025359753418,0.05996574347915766,0.0006865912762520194,0.0
ENSG00000213203,0.0,0.0,0.0,0.13623899387761745,0.0,0.0,0.02587356598622131,0.0,0.866143828415494
ENSG00000213204,0.0,0.0,0.0,0.0,0.0,0.2579442345163273,0.06438697592724844,0.0,0.0
ENSG00000213240,0.6638480673351553,0.0,0.0,0.06514139426936373,0.0,0.0,0.0,0.0,0.0
ENSG00000213398,0.9067098796824143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213420,0.0,0.0,0.014457664413228282,0.0,0.0,0.32572553565876666,0.06979793883616987,0.0,0.0
ENSG00000213424,0.0,0.0,0.9036724865574925,0.0,0.0,0.002006649859947778,0.0010170697012802275,0.0,0.0
ENSG00000213445,0.0,0.0,0.0,0.2946514231264189,0.0,0.07455247922042516,0.0,0.0,0.587056063481549
ENSG00000213468,0.373390952487323,0.0,0.0,0.21590957547438394,0.0,0.0,0.010987962419260129,0.0,0.07278058388251483
ENSG00000213625,0.17391136294175932,0.0,0.0,0.003342326139088729,0.05874403797894916,0.0,0.0,0.0,0.29604968624796507
ENSG00000213626,0.0,0.0,0.0,0.0,0.0,0.38142398184250054,0.0,0.002417883211678833,0.0359255850570236
ENSG00000213639,0.0,0.0,0.0,0.0,0.0,0.1099300532350408,0.0129603391367419,0.0,0.03148087210906841
ENSG00000213694,0.2184169350905208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8383595717541842
ENSG00000213719,0.21576245188296825,0.0,0.0,0.019563516999330385,0.0,0.0,0.0,0.0,0.7079228575426112
ENSG00000213722,0.008434243358322449,0.04197570385143256,0.0,0.0015013774104683198,0.0,0.0,0.0,0.0,0.25005343426382737
ENSG00000213741,0.0,0.029112906688853878,0.0,0.018004589854667605,0.0,0.0,0.0,0.0,0.27695931836516097
ENSG00000213853,0.6059602704667728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42662373956479327
ENSG00000213949,0.0,0.0,0.0,0.020067328155283233,0.0,0.0,0.0,0.0,0.860219100243366
ENSG00000213963,0.08059421659790936,0.0,0.0,0.10154660406869805,0.010437976264661005,0.0,0.1952260764584836,0.0,0.0
ENSG00000213983,0.0,0.0,0.0,0.030446601287546327,0.0,0.475076747469217,0.11636819954329186,0.0,0.0
ENSG00000213988,0.32557586979136216,0.0,0.0,0.17920827914578244,0.09920374625885492,0.0,0.0,0.0,0.005673125956144823
ENSG00000214013,0.0,0.0,0.0,0.04959126644201961,0.0,0.1555313651449975,0.11904078627899323,0.0,0.0013717140977834409
ENSG00000214063,0.0,0.2288194665849449,0.0,0.0010111249088928893,0.0,0.0,0.02539571224487123,0.017561601135455126,0.2671988244218676
ENSG00000214135,0.0,0.0,0.14714767827781114,0.0,0.0,0.1464001124903371,0.2384406583804615,0.0,0.0
ENSG00000214189,0.2690078544941384,0.0,0.0,0.02294997452443269,0.0035035035035035035,0.0,0.019112298023976137,0.013912076151853107,0.013870332117109285
ENSG00000214216,0.0,0.1959361631038865,0.0,0.0,0.0,0.27835230053077664,0.0,0.0,0.0
ENSG00000214265,0.0,0.0,0.07635253835103163,0.0,0.0,0.3081728379834381,0.2010741334402139,0.0,0.0
ENSG00000214338,0.0,0.0109152305949348,0.0,0.0,0.0,0.27868924413679474,0.04393728302786459,0.008051476913347101,0.0
ENSG00000214357,0.0,0.0,0.0,0.0,0.007116375526358561,0.23679336204341703,0.001235955056179775,0.02212149073501932,0.007584013444176319
ENSG00000214376,0.0,0.0,0.0,0.0,0.0,0.4609669614597973,0.6987575221872475,0.0,0.0
ENSG00000214415,0.0,0.0,0.0,0.012052785923753665,0.0,0.848429137111809,0.0,0.0,0.0
ENSG00000214456,0.6400182853350483,0.0,0.0,0.0,0.019443772549102997,0.0,0.0,0.0,0.0
ENSG00000214548,0.0,0.19696767103035287,0.0,0.0,0.0,0.43356521959325556,0.3058442961204823,0.0,0.0
ENSG00000214575,0.0,0.0,0.0001584786053882726,0.0,0.0,0.711228670996695,0.004711864406779661,0.0,0.0
ENSG00000214595,0.0,0.0,0.5130120152117322,0.0,0.0,0.6550729109933114,0.0,0.0,0.0
ENSG00000214694,0.0,0.0,0.0,0.0,0.0,0.9014426994213195,0.0,0.0,0.0
ENSG00000214711,0.0,0.0,0.0,0.0,0.0,0.8307675575295138,0.16541406209653373,0.0,0.0
ENSG00000214783,0.0,0.0,0.0,0.0,0.0,0.14960012188565064,0.04002246936713887,0.0,0.0
ENSG00000214866,0.0,0.0,0.0030303030303030307,0.0,0.0,0.7686575562719763,0.0,0.006330645161290323,0.0
ENSG00000214870,0.0,0.0,0.0,0.0,0.08084808415428596,0.4265061869114258,0.0,0.007649817220263742,0.0
ENSG00000214944,0.4819686020036525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09622345845348491
ENSG00000214960,0.0,0.07202726626679024,0.0,0.0,0.0,0.0036680080223578677,0.0007915182158022212,0.0,0.0004020729092208721
ENSG00000215018,0.7522423538497495,0.0,0.0,0.0,0.0,0.0,0.0,0.002284595300261097,0.0
ENSG00000215039,0.0,0.0,0.0,0.005220932292140288,0.03600204646375048,0.42913737844309524,0.3592316582051057,0.0,0.0
ENSG00000215045,0.0,0.0,0.0,0.0,0.011766102081118031,0.7634685435840438,0.0,0.0,0.0
ENSG00000215067,0.01330182833650006,0.0,0.0,0.0,0.00544918998527246,0.06917677730770548,0.05075698387695966,0.0,0.0
ENSG00000215070,0.0,0.0,0.007301314153308826,0.03090123951437467,0.01805439201557076,0.0,0.0531557997571543,0.003018372703412073,0.6359969092237608
ENSG00000215114,0.0,0.0,0.0,0.0,0.0,0.2648754531442172,0.09386423121634509,0.0,0.0
ENSG00000215142,0.00259789156626506,0.0,0.0,0.0,0.0,0.7239045141526333,0.0,0.008182750162878933,0.0
ENSG00000215196,0.0,0.0,0.0,0.0,0.0,0.4532546681888615,0.5703734600017693,0.0,0.0
ENSG00000215218,0.0,0.5791608204504889,0.2638808892659635,0.0,0.0,0.0,0.01477012211852008,0.0,0.0
ENSG00000215244,0.5277735268845493,0.0,0.005664740878297053,0.04277292266157178,0.014471167143775636,0.0,0.0,0.009870928703474302,0.008358069965542897
ENSG00000215252,0.0,0.0,0.0,0.0,0.0,0.19755919154071044,0.14929730296860372,0.0,0.0
ENSG00000215386,0.3217108074806132,0.0,0.0,0.0,0.0,0.0,0.20519641518187076,0.31947271496621704,0.0
ENSG00000215397,0.0,0.03862891389642216,0.6565232236834994,0.0,0.0,0.0,0.0,0.009531502423263326,0.0
ENSG00000215421,0.0,0.0,0.0,0.00019768054823405374,0.0,0.2762117065898827,0.0064135154139068505,0.0,0.0
ENSG00000215452,0.27458090313879624,0.0,0.0,0.0,0.0,0.03578251433899681,0.0,0.0,0.0
ENSG00000215474,0.0,0.0,0.0,0.0,0.0,0.97374312498021,0.0,0.0023241206030150756,0.0
ENSG00000215475,0.0,0.0,0.10578354245948868,0.0,0.0,0.7968191188668439,0.11280842992195712,0.0,0.0
ENSG00000215478,0.0,0.0,0.0,0.0,0.0,0.7127180093846203,0.006754644944676716,0.02871733835665733,0.0
ENSG00000215549,0.0,0.0,0.0008263739759802752,0.0,0.0,0.27729393266192637,0.7371667467647385,0.0,0.0
ENSG00000215559,0.0,0.0,0.0,0.0,0.0,0.03385590357851547,0.8921470631046216,0.0,0.0
ENSG00000215769,0.0,0.0,0.0,0.215603897794782,0.0,0.2654413185504453,0.11908376921175368,0.005185909980430528,0.01323356137475924
ENSG00000215781,0.10446867041583098,0.0,0.01259034227376364,0.0,0.034103935670826896,0.0,0.0252827974468496,0.0,0.0
ENSG00000215788,0.0,0.0,0.0,0.0474234339763367,0.0,0.3625032071797563,0.298845904076743,0.0,0.0774618806270388
ENSG00000215875,0.0,0.005685953420669579,0.0,0.0,0.0,0.7949151758013874,0.04850814819185652,0.0,0.0
ENSG00000216895,0.000489089541008277,0.0,0.007115574588692869,0.006709489970752394,0.0,0.15386029958011446,0.0,0.0,0.0
ENSG00000216937,0.0,0.0,0.0,0.008396320678494423,0.0,0.06158277542383885,0.24445714066252988,0.0,0.0
ENSG00000217075,0.0,0.0,0.0,0.030292360317766224,0.0,0.33124587133417177,0.04384417502629678,0.0,0.0
ENSG00000217128,0.011410945282490577,0.0,0.0,0.026417262136391152,0.00223673792557403,0.11300441920768813,0.027349683047474215,0.0,0.0
ENSG00000218336,0.0,0.0,0.0,0.0,0.0,0.6056117906497612,0.0,0.0,0.0
ENSG00000218357,0.0,0.0,0.0,0.0,0.0,0.0,0.019641946145427525,0.0,0.9178740253324071
ENSG00000219200,0.0,0.0,0.00109704641350211,0.004031527382990477,0.0,0.06717785121410386,0.19834633900233542,0.0,0.12812499400182178
ENSG00000219438,0.0,0.7540538433676531,0.0,0.0,0.0,0.0,0.0,0.00401246123368277,0.0
ENSG00000219545,0.12702453244829306,0.0,0.0081580512648934,0.05974848333376115,0.19921812008946932,0.0,0.00130374479889043,0.0,0.0
ENSG00000219626,0.0,0.0,0.0,0.0,0.0,0.2795708291539452,0.0038185204896221403,0.0,0.0
ENSG00000219665,0.0,0.0,0.0077622491120005336,0.03375909812882977,0.0,0.2954796619133158,0.21038945642082219,0.0,0.0
ENSG00000220008,0.0,0.0,0.0,0.0,0.0,0.8666296075448265,0.0,0.0,0.0
ENSG00000220205,0.0,0.0,0.03827604486403805,0.0,0.0,0.10857212446544873,0.28220873403463237,0.0,0.010903038297226117
ENSG00000220785,0.0,0.0,0.0,0.0,0.17081563259845708,0.3171238534932255,0.1576453788548589,0.0,0.03873271559280451
ENSG00000221818,0.0,0.2859237889452106,0.1459227393479949,0.0,0.0,0.5062700818983651,0.0,0.0,0.0
ENSG00000221866,0.0,0.0,0.16199646930870124,0.0,0.0,0.41420366805524805,0.48794393786500295,0.5894424324614845,0.0
ENSG00000221870,0.0,0.01919684806009423,0.0,0.0,0.37809871582756427,0.07916322425586121,0.0,0.0,0.0
ENSG00000221890,0.0,0.032257395124225416,0.24996946349998383,0.0,0.0,0.0,0.44361059174522127,0.0,0.0
ENSG00000221947,0.0,0.0,0.00351089588377724,0.02278985475795187,0.0,0.36078925313421667,0.305372574707004,0.0,0.0
ENSG00000221955,0.0,0.0,0.0,0.0,0.0,0.4624428711754743,0.1478388534082812,0.0,0.0013504611330698287
ENSG00000221968,0.0,0.0,0.0,0.0,0.0,0.5255886667569374,0.570455416303452,0.0,0.0
ENSG00000222017,0.0,0.0,0.555791841541963,0.0,0.0,0.05219089286822072,0.027900368795960216,0.0,0.0
ENSG00000222030,0.0,0.0,0.007844574780058651,0.0,0.0,0.6168033166001724,0.18943245553294996,0.0029483037156704363,0.0
ENSG00000222041,0.0,0.0,0.0,0.19126897802252454,0.010642661804922517,0.0,0.022070435385058866,0.01977638794450871,0.7465869474628931
ENSG00000223351,0.0,0.0,0.2750332860337728,0.0,0.0,0.7055968392234868,0.0,0.004060665362035225,0.0
ENSG00000223396,0.0,0.0,0.0,0.0,0.0,0.7796956527793616,0.0,0.0,0.024148553116157333
ENSG00000223416,0.0,0.0,0.04593273807120434,0.0,0.014207048458149778,0.813418531775196,0.0,0.014034947075683191,0.0
ENSG00000223477,0.0,0.0,0.0,0.0,0.0,0.17141163108029014,0.9019128623267701,0.0,0.0
ENSG00000223482,0.0,0.0,0.0,0.0,0.0,0.1918059571128725,0.12259130589753699,0.0,0.0
ENSG00000223561,0.46050050093588074,0.24954566989437932,0.0,0.006533254855797529,0.05022892747166272,0.0,0.0,0.0,0.0
ENSG00000223727,0.0,0.0,0.0,0.0,0.0,0.3299768004879829,0.0,0.0,0.0
ENSG00000223745,0.0029090909090909085,0.0,0.0,0.006579884105285966,0.0,0.2608864987325833,0.23986097901934358,0.0,0.0
ENSG00000223749,0.0,0.0,0.0,0.6290283474223525,0.4964323993084027,0.0,0.01590250329380764,0.002872860635696822,0.00791352637842126
ENSG00000223750,0.8338411768888533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000223773,0.05544978397803777,0.0,0.0,0.3437970617207915,0.0,0.021456254532003508,0.0,0.0,0.1623598034299521
ENSG00000223786,0.0,0.0,0.0027601218858049462,0.0,0.0,0.0,0.016859643240992577,0.0,0.8212739834923742
ENSG00000223797,0.40251139737631586,0.0,0.0,0.01119472684651902,0.0498925405281574,0.0,0.0,0.0,0.0
ENSG00000223838,0.0,0.0,0.0,0.0,0.0,0.15496925727362135,0.40422699951827,0.013476080045859606,0.02164507943040576
ENSG00000223930,0.0,0.78840298223429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000223935,0.0,0.0,0.0,0.0,0.0,0.41288977245932623,0.35307859442758643,0.0,0.0
ENSG00000224063,0.20335950662056648,0.0,0.0,0.20479747567427492,0.031128021370660463,0.0,0.0,0.0,0.1258892938846356
ENSG00000224078,0.0,0.0661532864003091,0.20268350422638157,0.0,0.0,0.3934920989842135,0.26639594584851517,0.0,0.0
ENSG00000224116,0.0,0.0,0.0,0.0,0.0,0.6608989027982106,0.6606303624329732,0.0,0.0
ENSG00000224141,0.0,0.9096517776310253,0.0006598240469208211,0.0,0.0,0.0,0.0,0.007524875621890548,0.0
ENSG00000224153,0.0,0.0,0.02039173145417164,0.0,0.010238821138211382,0.49899215588766715,0.22944825102009309,0.0013574660633484165,0.001223865374808771
ENSG00000224165,0.0,0.0,0.015188892954109155,0.0,0.0,0.20404171217231812,0.0023639785486886974,0.0,0.0
ENSG00000224167,0.0,0.0,0.16698972455184122,0.014714457066571502,0.0,0.23682763824401992,0.26104577423647035,0.0,0.0
ENSG00000224184,0.30322196173221083,0.0,0.0,0.0,0.7234336801824596,0.0,0.0,0.0,0.0
ENSG00000224223,0.0,0.047847795697229675,0.0,0.0,0.0,0.031022618125009848,0.8783939099633694,0.0,0.0
ENSG00000224238,0.7627018446400016,0.0,0.01619600289220625,0.0,0.010213414634146338,0.0,0.0,0.0,0.016670304855644188
