gene,col5a2,dcc,gaba_fbxl7,gaba_reln,gaba_sox6_tac1,gaba_sst,gaba_vip,htrc2,il1rapl2,pdzd2,zfp804b
ENSG00000146122,0.0,0.0,0.2974326818548546,0.7797710256654294,0.0,0.06367041198501873,0.4089704512200486,0.0,0.0,0.0,0.0
ENSG00000156564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30357800699944737,0.0,0.0
ENSG00000124496,0.3513113491818558,0.0,0.0,0.0,0.003932584269662922,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112655,0.0,0.9396004475330639,0.0,0.0,0.0,0.0,0.024907749077490774,0.04679155170466463,0.0,0.0,0.0
ENSG00000112715,0.0,0.0,0.03500352458397321,0.0,0.31759997818261154,0.0,0.0,0.011484098939929329,0.1788255203536563,0.0,0.0
ENSG00000196284,0.36165433492604315,0.0,0.0,0.0,0.08089887640449438,0.0,0.0,0.0,0.05547752808988764,0.0,0.0
ENSG00000124813,0.0,0.0,0.2686406912038181,0.32155844516354176,0.5925775062724992,0.0,0.0,0.08976641732825479,0.0,0.0,0.0
ENSG00000172348,0.13332392492086853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20262194239397888,0.0
ENSG00000244694,0.0,0.0,0.6001821208076965,0.010284810126582278,0.3575056179775281,0.1637355479563589,0.0,0.0,0.01485655737704918,0.0,0.0
ENSG00000146147,0.47359971030360737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6117613960477808,0.0
ENSG00000124749,0.0,0.0,0.0,0.40497208210399416,0.0,0.0,0.7251577741795057,0.0,0.5181583983135835,0.0,0.0
ENSG00000112232,0.2444876783398184,0.22115384615384615,0.0,0.0,0.0,0.0,0.0,0.06883116883116883,0.0,0.14361702127659576,0.035046728971962614
ENSG00000082293,0.15241796200345423,0.0,0.0,0.0,0.0,0.6190970413452288,0.0,0.0,0.0,0.0,0.12147085610200364
ENSG00000112280,0.0,0.0,0.03557312252964427,0.0,0.0,0.6025406865777861,0.2606634668799297,0.3590232572661538,0.0,0.0,0.0
ENSG00000112305,0.3165611580411685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3610044309367389,0.0,0.04205607476635514
ENSG00000112309,0.0,0.0,0.0,0.047932330827067667,0.016666666666666666,0.32322404222171996,0.0,0.5466417171389275,0.0,0.0,0.5321272321808556
ENSG00000079841,0.11608300907911803,0.0,0.010830324909747292,0.0,0.0,0.0,0.0,0.0,0.20926966292134833,0.0,0.0
ENSG00000185760,0.20363164721141375,0.1576923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.21242977528089887,0.1702127659574468,0.17445482866043613
ENSG00000233844,0.2696837429352903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17271827224166514,0.0,0.0
ENSG00000111799,0.035837651122625214,0.0,0.0,0.0,0.14900374531835206,0.0,0.0,0.35803971267933704,0.47308346636376664,0.0,0.0
ENSG00000112701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000005700,0.041484378675161124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146242,0.5130525762249417,0.9921245421245422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065833,0.1668430744003817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013342696629213483,0.0,0.16759151090342678
ENSG00000065609,0.24237750582985557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10463483146067416,0.0,0.0
ENSG00000135324,0.0,0.0481651376146789,0.0,0.0,0.0,0.7190680481415679,0.0,0.0,0.09579918032786885,0.0,0.024305555555555556
ENSG00000118432,0.0,0.0,0.0,0.4964578178040036,0.0,0.0,0.3268061193412403,0.0,0.0,0.0,0.0
ENSG00000112182,0.0,0.0,0.04543965140610269,0.0,0.208374531835206,0.0,0.0,0.12512734615208115,0.0,0.0,0.0
ENSG00000135333,0.0,0.0,0.10553863650223849,0.0,0.011797752808988765,0.04076086956521739,0.0,0.2181267495755128,0.3660722508749309,0.0,0.0
ENSG00000172461,0.025616083009079117,0.04903846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.028792134831460675,0.0,0.0
ENSG00000186231,0.013509472255263671,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.45251133316960357,0.0,0.0
ENSG00000152034,0.4952710062193742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3426460584233693,0.0
ENSG00000164418,0.004539559014267186,0.0,0.039711191335740074,0.22705696202531644,0.0,0.21467391304347827,0.17857142857142858,0.0,0.1288623595505618,0.0,0.0
ENSG00000085382,0.14173605370859457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000057657,0.0,0.0,0.0,0.046992481203007516,0.7441809509957213,0.7748129591237574,0.0,0.0,0.0,0.0,0.0
ENSG00000112333,0.0,0.0,0.0,0.9351063576663177,0.0,0.0,0.3217653879732453,0.0,0.0,0.0,0.0
ENSG00000118690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20188375350140056,0.0
ENSG00000112290,0.060635538261997406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0
ENSG00000168438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10176020408163265,0.1812024411419233
ENSG00000009413,0.0,0.0,0.0036101083032490976,0.0379746835443038,0.1196629213483146,0.1068840579710145,0.0,0.0,0.0,0.0,0.0
ENSG00000183807,0.4170713705627316,0.0,0.0,0.0,0.0,0.0,0.5240357719782824,0.0,0.4294233480264586,0.0,0.0
ENSG00000196376,0.0,0.11442307692307692,0.1092677835847273,0.14082278481012658,0.21579775280898875,0.0,0.053156146179401995,0.04220779220779221,0.36501312396389757,0.0,0.0
ENSG00000111885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5564571892586821,0.0
ENSG00000111897,0.0,0.0,0.0,0.2088607594936709,0.0,0.0,0.19186046511627908,0.0,0.0,0.0,0.0
ENSG00000186439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4024297001493471,0.795528206808524,0.0,0.012152777777777778
ENSG00000188580,0.23670557717250323,0.21634615384615385,0.0,0.0,0.0,0.0,0.0,0.11688311688311688,0.24683988764044945,0.09840425531914894,0.2102803738317757
ENSG00000111907,0.0,0.0,0.636962383849183,0.6964147909330288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059691011235955056,0.0,0.18302180685358255
ENSG00000146374,0.0,0.0,0.0,0.0,0.0,0.6438123606487636,0.0,0.0,0.93795910823814,0.0,0.057291666666666664
ENSG00000172673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7624620716354192,0.0,0.8478787147104386
ENSG00000152894,0.5139111067859985,0.4135688733917143,0.0,0.0,0.0,0.0,0.0,0.0,0.13553370786516855,0.0,0.30245518614983913
ENSG00000164483,0.17314335060449051,0.0,0.0,0.0,0.0,0.0,0.0,0.3930693332252156,0.0,0.34454231692677073,0.0
ENSG00000079819,0.23510950720079568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4992099712225316,0.0
ENSG00000118523,0.0,0.0,0.0,0.33275762586846863,0.0,0.0,0.9207979375344006,0.0,0.0,0.0,0.0
ENSG00000112319,0.0,0.0,0.9434107246121494,0.2608856000761397,0.0,0.0,0.011992619926199263,0.0,0.0,0.0,0.0
ENSG00000118515,0.0,0.0,0.4892609252787289,0.41925521874306015,0.03679400749063671,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135541,0.19974059662775617,0.0,0.0,0.0,0.028651685393258425,0.0,0.0,0.0,0.0,0.08111702127659574,0.0
ENSG00000171408,0.002158894645941278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1371513605442177,0.0
ENSG00000135525,0.014591439688715954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.0
ENSG00000197442,0.30200836004650444,0.0,0.05732484076433121,0.0,0.0,0.029850746268656716,0.0,0.0,0.0,0.16200680272108842,0.0
ENSG00000010818,0.1177496421443116,0.0,0.0,0.0,0.0,0.0,0.0,0.17323206828507182,0.02282303370786517,0.0,0.0
ENSG00000112419,0.0,0.0,0.0,0.0,0.0,0.3132470585518912,0.0,0.0,0.4063850770553202,0.0,0.0
ENSG00000118495,0.0,0.0,0.0,0.0,0.10937078651685393,0.18530636995773453,0.0,0.09619338258914231,0.0471311475409836,0.0,0.0
ENSG00000152822,0.04928664072632944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05337078651685393,0.0,0.18929063888463304
ENSG00000233452,0.0,0.2453310174482272,0.0,0.0,0.07552059925093633,0.0,0.0,0.0,0.19746385153803647,0.0,0.0
ENSG00000164506,0.06809338521400778,0.0,0.0,0.0,0.019662921348314606,0.0,0.0,0.0,0.0049157303370786515,0.057180851063829786,0.0
ENSG00000091831,0.0,0.9269726161216196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131018,0.1618028534370947,0.09519230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146469,0.0,0.0,0.0,0.0,0.0,0.0,0.9565411213884436,0.0,0.0,0.0,0.0
ENSG00000112038,0.5809525978849681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653103826453745,0.0,0.0
ENSG00000074706,0.32723802611506486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5153630963344998,0.0,0.0
ENSG00000146426,0.04447322970639033,0.0,0.003980891719745223,0.0,0.0,0.0,0.0,0.0,0.0,0.27769757903161263,0.0
ENSG00000078269,0.23631899868644088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11882653061224491,0.4748940987712178
ENSG00000146477,0.0,0.0,0.17511203141914855,0.0,0.0,0.0,0.9531828569797105,0.0,0.0,0.0,0.0
ENSG00000112531,0.0,0.0,0.4508959014396171,0.3594260572316868,0.06502621722846443,0.11579954404820061,0.11794019933554817,0.0,0.0,0.0,0.0
ENSG00000223414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47728030677446087,0.0,0.4887028466971284
ENSG00000060762,0.15439372862106274,0.0,0.0,0.0,0.49402134467837533,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000071242,0.0,0.0,0.021496815286624203,0.0,0.2967514635831424,0.03170289855072464,0.0,0.0,0.0,0.0,0.0
ENSG00000225968,0.0,0.0,0.11570390977065029,0.0,0.0,0.8700881009920813,0.4597224455730975,0.0,0.0,0.0,0.0
ENSG00000146555,0.0,0.0,0.0,0.0,0.5630230173448239,0.0,0.370473133473762,0.3177189003293849,0.0,0.0,0.0
ENSG00000008256,0.0,0.0,0.0,0.0,0.3766769208392422,0.074978369024443,0.0,0.0,0.0,0.0,0.0
ENSG00000122584,0.0,0.0,0.5109360147134567,0.5039071174772374,0.6362841714846733,0.627385331525081,0.0,0.0,0.0,0.0,0.0
ENSG00000005108,0.0,0.0,0.0,0.0,0.2839550561797753,0.371654642031659,0.5691507293200552,0.0,0.0,0.0,0.0
ENSG00000006468,0.0,0.0,0.2025632736895805,0.0,0.0,0.0,0.0,0.45658401975261453,0.4975993123349911,0.0,0.001736111111111111
ENSG00000136267,0.22114137483787288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10709269662921349,0.28058510638297873,0.0
ENSG00000048052,0.3898795723204505,0.0,0.0,0.05458860759493671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3465451180472189,0.7979723616631169
ENSG00000136237,0.3134076597918053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19130479830539696,0.0,0.0
ENSG00000070882,0.2244897616311499,0.0,0.0,0.0,0.5342611541398494,0.18346363565659735,0.0,0.0,0.0,0.0,0.0
ENSG00000005020,0.5659449910284067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153814,0.29380792053923643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16443520906244244,0.0,0.0
ENSG00000106069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22868021421436396,0.6032555082502172,0.0,0.37668770108778915
ENSG00000078549,0.0,0.0,0.0,0.1471281050728086,0.47761248681866114,0.0,0.46389669314906945,0.0,0.0,0.0,0.0
ENSG00000164600,0.2607969287219706,0.8023859787265355,0.0,0.0,0.0,0.0,0.0,0.0,0.055327868852459015,0.0,0.0
ENSG00000106341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8733817561688286,0.0,0.0,0.5275027293614959
ENSG00000154678,0.42535878619072504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555194031675225,0.16028061224489798,0.0
ENSG00000122507,0.2851034589356397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684771596979186,0.0,0.0
ENSG00000164619,0.0,0.1125,0.0,0.0,0.0,0.0,0.0,0.16595618106339824,0.3732501381469884,0.0,0.0
ENSG00000197085,0.0,0.0,0.0,0.0,0.0,0.014044943820224719,0.0,0.9010232098226605,0.0,0.0,0.0
ENSG00000187258,0.0,0.13392857142857142,0.0,0.0,0.0,0.0,0.0,0.9346886690537914,0.0,0.0,0.0
ENSG00000173852,0.0,0.244257233592096,0.0,0.0,0.0,0.0,0.0,0.3591211884425496,0.40574346104254927,0.0,0.0
ENSG00000122547,0.0,0.0,0.322500944539426,0.3606851384791092,0.1274007490636704,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006715,0.1439655114480219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29844930005525877,0.0,0.09034267912772585
ENSG00000106536,0.39154116516468085,0.5274946173198309,0.0,0.0,0.0,0.0,0.0,0.0,0.6595948833232927,0.0,0.2657157022964438
ENSG00000002746,0.288245196669422,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.3421483903317574,0.0,0.0
ENSG00000164742,0.14489459217892112,0.0,0.0,0.0,0.08651685393258426,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158683,0.0,0.0,0.0,0.0,0.20782771535580524,0.0,0.646217626881836,0.3612041773351614,0.0,0.0,0.0
ENSG00000188730,0.0,0.0,0.0,0.10102788617112402,0.5134118759317843,0.1342309884383651,0.04401993355481727,0.0,0.0,0.0,0.0
ENSG00000106078,0.2630020900116261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10514018691588785
ENSG00000224223,0.015347472833209008,0.0,0.019907332888776472,0.23614514926556898,0.20308614232209737,0.0,0.1212624584717608,0.0,0.0,0.0,0.0
ENSG00000146648,0.0,0.0,0.7610946009345096,0.8608373187716125,0.0,0.0,0.26009549962609263,0.0,0.0,0.0,0.0
ENSG00000158321,0.1832036316472114,0.0,0.0,0.0,0.0,0.06431159420289854,0.0,0.0,0.03581460674157303,0.0,0.0
ENSG00000183166,0.0,0.0,0.0,0.0,0.17835347805534343,0.0,0.0,0.0,0.0,0.0,0.12358839563862928
ENSG00000106089,0.16814345140890977,0.0,0.0,0.0,0.0,0.0,0.0,0.02207792207792208,0.38649971347291295,0.0,0.0
ENSG00000127946,0.0,0.0,0.0,0.02443609022556391,0.0,0.0,0.3543737670130268,0.4074163876041992,0.0,0.0,0.0
ENSG00000186088,0.037132987910189985,0.0,0.0,0.0,0.25541845751063597,0.0,0.12647926887222752,0.0,0.0,0.0,0.0
ENSG00000187391,0.2454604409857328,0.1423076923076923,0.0,0.0,0.1550561797752809,0.0,0.0,0.0,0.12254213483146068,0.18882978723404256,0.0
ENSG00000234456,0.22062559222596317,0.3965645434919399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000214415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783685485776731,0.0,0.0,0.0
ENSG00000075223,0.0,0.0,0.0,0.33612492465340565,0.0,0.0,0.1213235294117647,0.0,0.0,0.5465056022408963,0.0
ENSG00000019991,0.0,0.0,0.0,0.0,0.7008050767850866,0.7682564691064571,0.0,0.0,0.0,0.0,0.059027777777777776
ENSG00000153956,0.07814526588845655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1356382978723404,0.06931464174454828
ENSG00000186472,0.17671854734111545,0.17403846153846153,0.0,0.0,0.08314606741573034,0.09510869565217392,0.0,0.0,0.21629213483146068,0.0,0.0
ENSG00000170381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6542052453248972,0.027663934426229508,0.0,0.3023591640706127
ENSG00000153993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8683243697366605,0.10235344137655061,0.0
ENSG00000198822,0.4125118445192637,0.19808574453069866,0.0,0.0,0.0,0.0,0.0,0.2432322505898187,0.5068164026524222,0.0,0.0
ENSG00000182348,0.0,0.2656316160903317,0.0,0.007911392405063292,0.0,0.0,0.0,0.0,0.0,0.0,0.8235243892639023
ENSG00000058091,0.21297453680369346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17700082888193036,0.0,0.0
ENSG00000158528,0.0006485084306095979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28578006999447414,0.0,0.0
ENSG00000158560,0.24830816582999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21467466384232822,0.0,0.0
ENSG00000231764,0.0,0.0,0.0,0.22734546016941087,0.5958155673127038,0.025280898876404494,0.8396040527698361,0.0,0.0,0.0,0.0
ENSG00000006128,0.0,0.0,0.0,0.0,0.8693598353999248,0.730960184422295,0.0,0.0,0.0,0.0,0.0
ENSG00000164715,0.0,0.16346153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.012991573033707866,0.0,0.0
ENSG00000106236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45402661064425776,0.0
ENSG00000198742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3526703664053003,0.3062776293976791,0.0,0.0
ENSG00000197037,0.05699481865284974,0.0,0.0,0.0,0.0,0.0,0.0,0.5894985535110249,0.0,0.1126470588235294,0.0
ENSG00000106258,0.0,0.0,0.9210625761095317,0.40434680451127825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160963,0.7765502298082287,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257923,0.35513477680092265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20892857142857144,0.0
ENSG00000161048,0.0,0.14038461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.13205700865721126,0.0,0.0
ENSG00000189056,0.0,0.0,0.0,0.9625548245614035,0.0,0.0,0.0964343945765039,0.0,0.0,0.0,0.0
ENSG00000187416,0.0,0.0,0.0,0.14678309698296374,0.013333333333333334,0.7068454498752326,0.0,0.5329005586278446,0.0,0.0,0.0
ENSG00000128536,0.14982728842832468,0.0,0.29942120205400174,0.0,0.0,0.0,0.0,0.0,0.2858779241112544,0.0,0.0
ENSG00000005249,0.22056006935344047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233705,0.0,0.0,0.0,0.0,0.40698589142213004,0.0,0.0,0.0,0.0944637594400442,0.0,0.0
ENSG00000091137,0.29015880056181664,0.0,0.0,0.0,0.31358881495218355,0.0,0.0,0.0,0.044230060784674896,0.0,0.3737551708288647
ENSG00000091136,0.4453079161451977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5116311524609845,0.0860655737704918
ENSG00000091129,0.20492866407263294,0.03942307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.18469101123595505,0.0,0.19158878504672897
ENSG00000184903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.27814744888561427,0.0,0.05763239875389408
ENSG00000173114,0.12017398842765266,0.28679428369795346,0.0,0.0,0.0,0.0,0.0016611295681063123,0.0974622550594282,0.006262663473936269,0.0,0.0
ENSG00000128512,0.21492678239014,0.08365384615384615,0.0,0.0,0.0,0.0,0.0,0.11753246753246753,0.0,0.03723404255319149,0.0
ENSG00000128573,0.0,0.8136611582554322,0.0,0.0,0.0,0.0,0.0,0.28940151447049167,0.6328418882135036,0.0,0.3671336371993259
ENSG00000135272,0.0,0.14665435139573071,0.0,0.0,0.0,0.0,0.0,0.0,0.9377195002148953,0.0,0.0
ENSG00000105976,0.9211181639741548,0.10950328407224959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3478951580632253,0.0
ENSG00000184408,0.20641552925680262,0.0,0.0,0.0,0.19213483146067414,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000002745,0.0,0.0,0.0,0.0,0.9721756087657418,0.28531241006784636,0.0,0.0,0.0,0.0,0.0
ENSG00000196937,0.0,0.0,0.0,0.0,0.29836380495254716,0.0,0.054817275747508304,0.0,0.0,0.0,0.0
ENSG00000106278,0.0,0.0,0.0,0.06255948415342152,0.48090403985309627,0.0,0.3333688341036234,0.0,0.0,0.0,0.0
ENSG00000230316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.930718954108208,0.0,0.0,0.0
ENSG00000081803,0.568147082952732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6398211746252909,0.0,0.3091325774985956
ENSG00000179603,0.27271123566057137,0.0,0.0,0.0,0.10928838951310861,0.0,0.0,0.3682429426584517,0.4367919966844723,0.0,0.0
ENSG00000224940,0.0,0.0,0.0,0.43202626820215095,0.6135002727173557,0.6763485479746323,0.02214022140221402,0.0,0.0,0.0,0.0
ENSG00000128585,0.13572475017304758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023525280898876403,0.0,0.0
ENSG00000128567,0.7889133684236102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6689300720288115,0.0
ENSG00000221866,0.17013433868940814,0.0,0.0,0.0,0.3421193411148686,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106554,0.3151784574235734,0.0,0.0,0.0,0.04044943820224719,0.0,0.0,0.01753246753246753,0.0,0.0,0.0
ENSG00000131558,0.005512321660181583,0.0,0.0,0.0,0.0,0.0,0.0,0.06688311688311688,0.17849742125621662,0.0,0.0
ENSG00000122786,0.2381907622830185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4537866345347005,0.0,0.0
ENSG00000181072,0.0,0.0,0.0,0.0,0.0,0.31569436646761306,0.06928626595236051,0.35075785340560983,0.0,0.0,0.022569444444444444
ENSG00000157680,0.3470091328803855,0.12980769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.038974719101123594,0.0,0.19937694704049844
ENSG00000122787,0.0,0.0,0.0,0.0,0.0,0.38248520195526736,0.0,0.7564092290790121,0.0,0.0,0.0
ENSG00000261115,0.3285568839337917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07047872340425532,0.0
ENSG00000146904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5313326860055833,0.0,0.0,0.0
ENSG00000174469,0.22892347600518806,0.21153846153846154,0.0,0.18908227848101267,0.2410112359550562,0.20108695652173914,0.143687707641196,0.0,0.09304775280898876,0.0,0.0
ENSG00000221296,0.2242293502147134,0.0,0.0,0.0,0.26905683429693467,0.0,0.03322259136212625,0.0,0.0,0.0,0.0
ENSG00000106617,0.059306600001344065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27977105974089767,0.0,0.0
ENSG00000130226,0.08981841763942931,0.0,0.0,0.0,0.03932584269662921,0.0,0.0,0.0,0.0,0.0026595744680851063,0.0
ENSG00000155093,0.0966277561608301,0.0,0.0,0.0,0.024157303370786518,0.0,0.0,0.0,0.08848314606741572,0.0,0.0
ENSG00000106018,0.0,0.9627315885106141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0
ENSG00000183117,0.2438391699092088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18223314606741572,0.24202127659574468,0.16433021806853582
ENSG00000253230,0.0,0.0,0.07660845271218009,0.10996835443037975,0.07247191011235955,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175806,0.26582125360375797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11200842696629214,0.0,0.0
ENSG00000171044,0.0760754151462,0.021153846153846155,0.0,0.0,0.012921348314606741,0.0,0.0,0.01038961038961039,0.0586376404494382,0.0,0.0
ENSG00000227888,0.34604309052908877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000250305,0.0,0.035576923076923075,0.0,0.0,0.0,0.0,0.0758572286719545,0.47910254306740097,0.170191333578928,0.0,0.0
ENSG00000185053,0.0,0.0,0.5040647460077361,0.2861187779575521,0.26790262172284646,0.42167642491013424,0.21473930686150713,0.0,0.0,0.0,0.0
ENSG00000104723,0.0,0.0,0.0,0.0,0.0,0.0,0.11295681063122924,0.04415584415584416,0.0,0.0,0.024143302180685357
ENSG00000003989,0.0,0.0,0.5026413552263249,0.626346522952952,0.0,0.0,0.3676715923647413,0.0,0.0,0.0,0.0
ENSG00000129422,0.0,0.0,0.007961783439490446,0.0,0.7120870695611068,0.0,0.042435424354243544,0.0,0.0,0.0,0.0
ENSG00000156011,0.18274665161320672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12662234042553192,0.06619937694704049
ENSG00000104611,0.0,0.0,0.5903849744802688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175445,0.9543896318260747,0.0,0.0,0.0,0.0,0.0,0.0,0.012557077625570776,0.0,0.0,0.0
ENSG00000168490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15229641856742696,0.0020491803278688526
ENSG00000277586,0.3149718083640787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009129213483146067,0.0,0.0
ENSG00000120907,0.0,0.0,0.16219965259489996,0.8593818406776434,0.2893632958801498,0.24095220648102914,0.20650414975910555,0.0,0.0,0.0,0.0
ENSG00000120899,0.21447241939394315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5001178556528995,0.0
ENSG00000120903,0.0,0.17608671909130624,0.0,0.0,0.0,0.0,0.9485748150268984,0.0,0.0,0.0,0.0
ENSG00000133872,0.0,0.0,0.016245487364620937,0.19145569620253164,0.0,0.10144927536231885,0.10963455149501661,0.0,0.0,0.0,0.0
ENSG00000157168,0.32779245042102645,0.13557692307692307,0.18728586539124836,0.0,0.0,0.0,0.0,0.0,0.5333177278401997,0.0,0.1939252336448598
ENSG00000253974,0.2731144533376343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8278518158502165,0.0,0.42542834890965736
ENSG00000156687,0.29024112417088366,0.17884615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.08497191011235955,0.0,0.0
ENSG00000077782,0.0,0.0,0.0,0.0,0.2275056179775281,0.0,0.01107011070110701,0.467666838703675,0.1290983606557377,0.0,0.1638921339563863
ENSG00000147526,0.19468357492792487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002106741573033708,0.0,0.3953824817425055
ENSG00000176907,0.0,0.0,0.41482679072156325,0.3215564623584277,0.8451728664412202,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165061,0.01943173188712593,0.0,0.0,0.12040187494051585,0.426337660448711,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104332,0.0,0.0,0.6830879257933008,0.264827416642873,0.26815144903821675,0.0,0.0,0.0,0.0,0.0,0.0
