gene,ASC1,ASC2,END,GABA1,GABA2,MG,NSC,ODC1,ODC2,OPC,exCA1,exCA3,exDG,exPFC1,exPFC2
ENSG00000082805,0.0,0.0,0.0,0.3326586141328999,0.13222726512789748,0.0,0.0,0.0,0.0,0.0,0.4411365180474517,0.5925140284862442,0.10158567191421401,0.0,0.0
ENSG00000187672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04803033494838846,0.05170998632010944,0.8551800939607819,0.670986970892832,0.37139929033604674
ENSG00000012061,0.0,0.0,0.0,0.03455650607834309,0.05451255372087763,0.0,0.0,0.0,0.0,0.0,0.3615809997231293,0.0,0.04163814738763404,0.18711321174559872,0.35892208307242746
ENSG00000104884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962582456740913,0.23074524049787856,0.0,0.027889335118250782,0.2941033395950741
ENSG00000163161,0.0,0.0,0.0,0.12363026688046908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4463741333270339,0.0855773094694835,0.3671180964308077
ENSG00000175595,0.0,0.0,0.0,0.02425709140027015,0.1638974230369547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17119533926174463,0.19232220830724275
ENSG00000134899,0.0,0.0,0.0,0.07659837910850968,0.0,0.006007157464212679,0.0,0.0,0.0,0.0,0.0,0.3026896951255984,0.0,0.22577952012126085,0.4196378835316218
ENSG00000225830,0.0,0.0,0.0,0.0,0.0,0.08787777272999135,0.0,0.0,0.0,0.0,0.0,0.4665139081959233,0.0,0.03413654618473896,0.3396125026090586
ENSG00000182150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007847061301874868,0.41343060258215003,0.0,0.0,0.4099943018159048
ENSG00000049167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267504430098868,0.22609648953555903,0.0,0.08324375393832426,0.3781354831976623
ENSG00000105722,0.0,0.0,0.0,0.0,0.0,0.0,0.2926612267816442,0.09007184454555398,0.0692583490199317,0.0,0.0,0.0,0.11316023111678516,0.0,0.0
ENSG00000157554,0.0,0.0,0.8798001881794646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113719,0.0,0.0,0.0,0.1581147095992565,0.23810432094515965,0.0,0.0,0.0,0.0,0.0,0.0,0.08618331053351573,0.03536390600045631,0.06673710770928658,0.09886524733876018
ENSG00000087502,0.0,0.0,0.0,0.0,0.054399457136394484,0.0,0.0,0.0,0.006640106241699867,0.0,0.0,0.0,0.0,0.19737117196743087,0.2970173032769777
ENSG00000125991,0.0,0.0,0.019254093389933294,0.0,0.08418906470763714,0.0,0.16879756506418547,0.0,0.0,0.0,0.0,0.0,0.0,0.03378932387946827,0.0
ENSG00000100632,0.0,0.0,0.20040471105253072,0.0,0.0,0.0,0.2563767464132003,0.0,0.0,0.0,0.06026577766530687,0.0,0.058594682907984176,0.0,0.0
ENSG00000117419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252300836036189,0.016883413187314626,0.0,0.2502860571905656
ENSG00000104714,0.0,0.0,0.038811400848999394,0.07040747411076091,0.0,0.12173773546969227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27801198108961234,0.3664986850344396
ENSG00000237647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34724202216065536,0.7688652666877736,0.3193244002747643,0.3877405091034267,0.0123982467125861
ENSG00000068912,0.0,0.0,0.0,0.07963755065285907,0.243228153509764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060168844569445004,0.17942955541640576
ENSG00000107566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09964329371865935,0.0,0.0,0.16489626403738994,0.0,0.02215630228207583,0.03179384203480589,0.07279304946775203
ENSG00000147475,0.29434417977530547,0.0,0.0,0.0,0.0,0.0,0.41479803359320205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04164911292005844
ENSG00000164010,0.0,0.0,0.0,0.0,0.0,0.22863327559256225,0.29927138530620023,0.0,0.0,0.0,0.19898866976492915,0.0,0.0,0.0,0.11870194113963682
ENSG00000136541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97697780503856,0.8832150379653424,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099219,0.0,0.0,0.06550101850843831,0.0,0.0,0.0,0.0,0.2653404871590815,0.47989566957589336,0.0,0.0,0.0,0.0,0.0,0.03703819661865999
ENSG00000197930,0.0,0.0,0.0,0.022174696082845564,0.2703475671121689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31613074762140564,0.44151797119599245
ENSG00000086619,0.0,0.0,0.0,0.5021934428653445,0.14729840124045646,0.0,0.0,0.0,0.0,0.011462313303230288,0.0,0.0,0.354401889557546,0.0035326491149784323,0.030836067626800252
ENSG00000089248,0.0,0.0,0.0,0.05559156495890352,0.36138895718392783,0.05502368217779322,0.15686556643461622,0.0,0.0,0.0,0.0,0.0,0.0,0.026215975011155735,0.0005009392611145899
ENSG00000023318,0.0,0.0,0.0,0.41298996348366535,0.19638399076869617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17183251365163937,0.32330613650594864
ENSG00000213462,0.37538717962911,0.19855219524400994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02205116763349695,0.13611469421832603
ENSG00000260565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09142170529772574,0.11650303583214,0.28241255973410245,0.3050493007722813
ENSG00000226887,0.0,0.0,0.8394051025297338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05060552496057227,0.14978083907326237
ENSG00000149564,0.11335944299390775,0.0,0.9070358723744523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141446,0.0,0.0,0.0,0.02330031517334534,0.05315539470707985,0.0,0.0,0.0,0.0,0.0,0.15609271963250887,0.13968188466057857,0.0,0.20465626958365823,0.3160347109163014
ENSG00000139684,0.0,0.008436944937833037,0.09579515973663019,0.0,0.0,0.0,0.3280098560768453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011490294301815905
ENSG00000089048,0.0,0.0,0.0,0.07845565060783431,0.018095453517303777,0.0,0.0,0.0,0.0,0.0,0.06983357910259111,0.08276333789329686,0.0,0.32793275817023476,0.26035802546441245
ENSG00000173153,0.0,0.0,0.0,0.4797460849431638,0.0,0.0,0.0,0.0,0.0,0.0,0.3416021006336597,0.0,0.0,0.0,0.1605283239407222
ENSG00000196482,0.0,0.0,0.0,0.521203238678646,0.18264514881215804,0.0,0.0,0.0,0.0,0.0,0.16420903397614062,0.018902101956668128,0.0,0.0,0.5583157824444809
ENSG00000139641,0.0,0.0,0.34306482527489185,0.07822313279713361,0.0,0.0,0.3372431129058026,0.0,0.0,0.0,0.0,0.0,0.0,0.4381740890275152,0.3579533500313087
ENSG00000117868,0.0,0.0,0.46958720938286747,0.05296037820801441,0.0,0.0,0.0,0.0,0.0,0.0,0.12068524994946715,0.4262228046812201,0.0,0.3001504824876568,0.2685720100187852
ENSG00000158220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9335107569177693,0.5065808336084949,0.20130498852014192
ENSG00000120705,0.0,0.0,0.04125789427556205,0.0,0.0,0.0,0.3033948717745062,0.0,0.0,0.0,0.15220887625709908,0.10615701195688038,0.2787329186386944,0.0,0.0
ENSG00000140374,0.05254834290205822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021746347941567067,0.0,0.0,0.0,0.0,0.15086447072709075,0.35483443957420163
ENSG00000105379,0.0,0.0,0.3256683202214249,0.0,0.0,0.0,0.0,0.0,0.06953044804643418,0.0,0.0,0.0,0.0,0.0,0.22441187643498225
ENSG00000171503,0.07991574346106596,0.0,0.0,0.31840201801786083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1981599397012344,0.1550733876017533
ENSG00000139163,0.0,0.0,0.061507307989641595,0.031461053579468705,0.08589685591495137,0.0,0.0,0.0,0.0,0.0,0.11509803373893925,0.0,0.0029089664613278577,0.1523863504361878,0.18582064287205177
ENSG00000164089,0.9806821912033088,0.8679982123090708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134954,0.0,0.0,0.8036799105870454,0.22557141929628693,0.05608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157557,0.0,0.0,0.6542928076711402,0.0,0.0,0.08574640854238168,0.0,0.0,0.0,0.0,0.10293609662332251,0.0,0.045174537987679675,0.38194199119282335,0.4174110415362137
ENSG00000006468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7089727877517551,0.43854622713008024,0.11186916216941069,0.0,0.12045189738632799,0.3898555833855145
ENSG00000117036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09123415434335674,0.12706381079875056,0.013681903569192235
ENSG00000244405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5906432514614964,0.0,0.0,0.0,0.560882891013599,0.3848720935086621
ENSG00000139083,0.0,0.0,0.09481718137074768,0.0,0.0,0.07424063688642353,0.10315058838531702,0.0,0.0,0.0,0.0,0.0,0.0,0.15394447249489357,0.3543159465664788
ENSG00000142694,0.0,0.0,0.8450673789868447,0.0,0.0,0.0,0.2990023478911369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166979,0.0,0.0,0.5397163218094737,0.03669136506127102,0.0,0.0,0.04903267302999573,0.0,0.579640612795344,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000072840,0.8048612266151843,0.025274869158991343,0.020576798444588464,0.0,0.0,0.0,0.0,0.0,0.0,0.1935022977159269,0.0,0.0,0.0,0.0,0.0
ENSG00000173040,0.5771814454842596,0.7263845486355529,0.08076798444588464,0.0,0.0,0.0,0.49746830626168403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718350061567274,0.7908797811369048,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185862,0.0,0.0,0.0,0.0,0.0,0.4820402333328515,0.0,0.692656129731532,0.6835124288790235,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067208,0.0,0.0,0.0,0.0,0.0,0.0,0.11319350312523582,0.0,0.0,0.0,0.09121550452917632,0.13549280406885095,0.0,0.4119386976900648,0.3578495929868504
ENSG00000142459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4624187874072426,0.3571178925280109,0.24313892538836984,0.0,0.0,0.0,0.0,0.0
ENSG00000196405,0.0,0.0,0.0,0.5263097932263723,0.20798461886451028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13683550079853982,0.5718037491226355,0.4183001878522229
ENSG00000182944,0.0,0.0,0.0,0.11436289959477713,0.10665007916760914,0.0,0.0,0.0,0.0,0.0,0.016852749104697702,0.0,0.07534793520419804,0.23571851444715064,0.29423999165101233
ENSG00000081177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37381860533914235,0.12207050720100188
ENSG00000187609,0.0077152138603140226,0.0,0.0,0.048120216118865376,0.0,0.0,0.12985386107561056,0.0,0.0,0.0,0.0,0.0,0.0,0.11161722173735207,0.11904915466499687
ENSG00000090989,0.0,0.0,0.0,0.05160963529941468,0.08617959737615924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12071124777300563,0.39530670006261737
ENSG00000180104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3504681673195893,0.20890131087696007,0.14106236393518662,0.0,0.22739455228553537
ENSG00000131558,0.0,0.0,0.0,0.0,0.04207192942773128,0.0,0.1549944906343811,0.0,0.0,0.0,0.13567394874773142,0.20340456105688248,0.0,0.0036442064554514353,0.0
ENSG00000070367,0.0,0.0,0.0,0.0,0.0,0.0,0.26060854884515816,0.0,0.0,0.0,0.0,0.046306429548563614,0.0,0.06275606332847984,0.24259607597578792
ENSG00000138190,0.0,0.0,0.0,0.0,0.0,0.03962167689161554,0.0,0.0,0.0,0.0,0.0,0.38754857769667955,0.1512259445569524,0.3194985953647902,0.16050565643915676
ENSG00000144036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21373736612868294,0.21875869814251395,0.0,0.07170456435169258,0.0,0.0,0.0,0.0
ENSG00000182473,0.0,0.0,0.0,0.0780054029716344,0.0,0.0,0.0,0.0,0.0,0.0,0.02269854645038972,0.1207250341997264,0.36536658375284525,0.16615416463065052,0.3600658108954289
ENSG00000157036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2563752970648273,0.030678268630075858,0.05211774159883115
ENSG00000171311,0.0,0.0,0.0,0.13867311226076023,0.0,0.0,0.0,0.0,0.0,0.0,0.25370151067724855,0.025376196990424076,0.053445128907141225,0.08091741365770123,0.25913510749321644
ENSG00000171824,0.021115322144017325,0.0,0.0,0.09168167492120666,0.2258908732695403,0.0,0.0,0.0,0.0,0.0,0.0,0.004035567715458276,0.0,0.18569231896850033,0.2217714882070549
ENSG00000130713,0.0,0.0,0.0,0.0,0.19921645375005326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07237722273847216,0.035214933809311316,0.11957812565226467
ENSG00000075914,0.0,0.0,0.0,0.02203504425296552,0.392878455157226,0.0,0.2706432202449326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1444423711125026
ENSG00000123737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18447182922891087,0.17253054595581752,0.12324437486954706
ENSG00000110723,0.006345177664974619,0.6040236462815641,0.0,0.0,0.0,0.0,0.6181167725336014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182197,0.0,0.0,0.0,0.002707324023938444,0.2174478202936032,0.0,0.0,0.0,0.0,0.0,0.35829349863881915,0.4789833557545644,0.0,0.10006537309316409,0.0
ENSG00000151348,0.0,0.0,0.0,0.0,0.0,0.0,0.026549119409471873,0.0,0.0,0.028308440430705104,0.3106443848116563,0.0,0.0,0.06559571619812583,0.254026445418493
ENSG00000158008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4755837404045419,0.3879410622636651,0.44950308874098377,0.6375956900619726,0.6295624058251914
ENSG00000162694,0.0,0.0,0.0,0.35288307539618347,0.04111060845962452,0.0,0.0,0.0,0.0,0.07381035081625564,0.0,0.0,0.0,0.47507314021338437,0.3000879357127948
ENSG00000012232,0.0,0.0,0.0,0.1273583788980776,0.3430736942102178,0.0,0.0,0.0,0.0,0.0,0.38809173053976986,0.0,0.0,0.19380585490872626,0.04838340638697558
ENSG00000246339,0.0,0.0,0.0,0.0855566422176255,0.0,0.0,0.206583372761808,0.0,0.0,0.0,0.0,0.0,0.0,0.154544102335267,0.3422895062485372
ENSG00000104313,0.8078908334732426,0.2947697360145064,0.0,0.0,0.08731884057971015,0.0,0.6331327507463737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000064655,0.9417637240574858,0.3453644107781967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158161,0.0,0.0,0.0,0.020767672219720847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058584577589856524,0.3962032771264946,0.14454790231684408
ENSG00000112319,0.0,0.0,0.0,0.30915599868043697,0.8702908684195693,0.0,0.7431957517271972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188107,0.0,0.0,0.0,0.8884724049353314,0.0,0.014698364008179959,0.07772685583324719,0.0,0.0,0.0,0.5624742254601629,0.0,0.0,0.0,0.13324984345648092
ENSG00000108799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025382475660639777,0.31532638904878346,0.0,0.0,0.0,0.0,0.21676990454422856,0.16736263828010856
ENSG00000092820,0.7360712040585373,0.8689789006434969,0.13345152721243103,0.0,0.0,0.0,0.5724291268118332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126218,0.2682090617240953,0.0,0.7965368019498512,0.2552422505860901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000251165,0.9108072885391791,0.6607572351227711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1152138821630347,0.0
ENSG00000131187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05679055227509552,0.8783118490872439,0.5218896330526027,0.0919678212663082,0.3345462742044624,0.0
ENSG00000117525,0.9471009710498373,0.8766444755480081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9478629496446289,0.8868271928967618,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01912378303198887,0.0,0.0,0.22596528532989174,0.6328461055196231,0.5871560008628607,0.0,0.0
ENSG00000121769,0.0,0.0,0.0,0.02013814031173971,0.011366206740556436,0.0,0.0,0.0,0.0,0.0,0.6599113424968391,0.08436322424794368,0.320027205616206,0.03662799345530269,0.1749195783761219
ENSG00000164687,0.06564699512723335,0.8299950631546813,0.0,0.0,0.07043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054134342749833,0.0,0.0
ENSG00000170231,0.0,0.0,0.0,0.0,0.0,0.0,0.7246851697182188,0.0,0.0,0.0,0.1678197436164871,0.0,0.0,0.07318161535029005,0.36238751826341054
ENSG00000164434,0.3366851293517078,0.04712417737209511,0.0,0.0,0.0,0.0,0.03409150752627163,0.0,0.0,0.6775719944680677,0.0,0.0,0.0,0.0,0.14071820079315384
ENSG00000149485,0.0,0.0452930728241563,0.0,0.0,0.0,0.0,0.0,0.5582835331621151,0.1468857458313657,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134824,0.6271619207750609,0.7139460774037016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5080554796265496,0.0,0.0,0.0,0.0,0.0
ENSG00000221968,0.008798050893340553,0.002206114087614245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046292395196966506,0.05663474692202462,0.21213468255021825,0.41131626912867436,0.4254149655604258
ENSG00000172782,0.0,0.0,0.0,0.8997182649896807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025243832472748137,0.0,0.6911056278979328,0.23579047484686588
ENSG00000113194,0.0,0.0,0.0,0.07102619571285723,0.038961773354444694,0.0,0.0,0.0,0.0,0.0,0.17237893542425728,0.0,0.0,0.0,0.0
ENSG00000103876,0.004331348132106118,0.09023921623987434,0.0,0.14665277002379806,0.11033737202875603,0.0,0.0,0.0,0.0,0.0,0.30221693228894453,0.0,0.3242542395760948,0.0,0.0
ENSG00000180185,0.0,0.0,0.0,0.24455943288044674,0.02075322325265777,0.0,0.0,0.0,0.0,0.0,0.4131195718709447,0.1477204604083901,0.0,0.1751043108637144,0.06625852640367355
ENSG00000115042,0.0,0.0,0.0,0.12055380459252589,0.0,0.0,0.0,0.0,0.0,0.0,0.3184939014904689,0.16988523555845406,0.06154460415240703,0.4145567838865708,0.205807347109163
ENSG00000144199,0.0,0.0,0.0,0.5772390120004138,0.0,0.0,0.0,0.0,0.0,0.0,0.0036865388666526226,0.01094391244870041,0.0,0.3257396564027385,0.4798135522735979
ENSG00000135472,0.0,0.0,0.0,0.4626677043457281,0.5445992032268021,0.0,0.06751215066828675,0.0,0.0,0.0,0.07315146408257847,0.0,0.1040953684690851,0.3030750640383383,0.15609165101231476
ENSG00000183688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6266081720049589,0.383797020530362,0.2719494510264146,0.0
ENSG00000167106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6736431294334471,0.6121941334697417,0.0,0.0,0.0,0.0,0.0,0.32351427676894173
ENSG00000162636,0.0,0.0,0.0,0.0,0.0,0.3419815974492719,0.0,0.0,0.0,0.0,0.176905680324104,0.0,0.0,0.44204967962814756,0.2715428511792945
ENSG00000133193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5308687766588163,0.0,0.4101614501456755,0.00825524319500223,0.07380294301815905
ENSG00000145569,0.0,0.0,0.0,0.07929609575377601,0.0,0.6961563839327872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23499864328950115
ENSG00000168309,0.7893163972212639,0.6355138032121123,0.5426180856578576,0.0,0.0,0.0,0.05900668286755772,0.0,0.0,0.0,0.11865803086243522,0.0,0.0,0.0,0.0
ENSG00000065809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9543566085456421,0.8228663370349647,0.0,0.0,0.0,0.2863443886141309,0.0,0.0
ENSG00000169122,0.0,0.0,0.0,0.5722179378737993,0.6898800527177377,0.0,0.0,0.0,0.0,0.6350795643810455,0.0,0.0,0.048773553315438756,0.0,0.0
ENSG00000184731,0.0,0.0,0.0,0.0,0.0,0.0,0.04657522857689575,0.0,0.0,0.0,0.4772525661480984,0.5815127901282768,0.0,0.32512620413164206,0.21446952619494886
ENSG00000197245,0.1496953872932985,0.0,0.9438031902521241,0.062320916905444126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06618240516545601,0.0
ENSG00000166801,0.26494650045263135,0.1528475495728441,0.3041466753332016,0.0,0.0,0.5350224127297757,0.4279518114150304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197712,0.0,0.0,0.06687992526352898,0.0,0.0,0.0,0.0,0.35049686374614897,0.05295484727755644,0.0,0.0,0.0,0.7651964626354143,0.0,0.0
ENSG00000198420,0.0,0.0,0.0,0.1495947771274201,0.2573674252594324,0.0,0.0,0.0,0.0,0.0,0.014535496102801769,0.0,0.7494631012998383,0.312709090386053,0.14145881861824255
ENSG00000170379,0.0,0.0,0.0,0.8784666600676923,0.002064896755162242,0.0,0.0,0.0,0.0,0.0,0.15039262546944349,0.0,0.0,0.6370256972412748,0.0
ENSG00000121104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8897759408059214,0.0,0.0
ENSG00000138439,0.0,0.0,0.0,0.0,0.3893754908721033,0.0,0.0,0.0,0.0,0.0,0.0,0.11685864406823715,0.0,0.10389706976052357,0.3052156126069714
ENSG00000100376,0.0,0.1533869204183101,0.023574893875075803,0.0,0.0,0.09199439632079998,0.452816012194609,0.0,0.0,0.0,0.0,0.0,0.5919365203144425,0.0,0.0
ENSG00000048828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08515904781967558,0.086593707250342,0.16742734291957703,0.17888781284655295,0.27126305572949283
ENSG00000188938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17950760685394057,0.41541544562721766
ENSG00000112584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054771434590267535,0.0,0.0,0.014911497843224751,0.22721949488624504
ENSG00000187866,0.0,0.0,0.17482310937211504,0.0,0.0,0.0,0.30808011676882524,0.0,0.0,0.0,0.4232041845154122,0.030765162200282088,0.0,0.0,0.14807768733041118
ENSG00000156504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3680360113998943,0.0,0.30301139122128584,0.2209329512944545,0.08456977666457943
ENSG00000156500,0.0,0.0,0.10257453897902341,0.0,0.0,0.0,0.48810030702163915,0.0,0.0,0.0,0.0,0.0,0.0,0.03305815856016659,0.09247405552076811
ENSG00000150510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6199684289881531,0.8670489489693171,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124019,0.0,0.022116006810774382,0.6793917176601881,0.0,0.0,0.0,0.7572978308978746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08193487789605511
ENSG00000122591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46969039715365357,0.0,0.0,0.6223455229687804,0.6015026611801603,0.08799693764924565,0.0,0.0
ENSG00000155744,0.0,0.0,0.0,0.28277517938371377,0.06966749604161954,0.0,0.0,0.0,0.0,0.0,0.1025384453338951,0.0,0.4627416867139688,0.33159455761226075,0.39385681486119806
ENSG00000134590,0.0,0.0,0.08146559296527639,0.32870135250078625,0.2436954882658196,0.0,0.0,0.0,0.0,0.0,0.043185169580787865,0.0,0.0,0.19069861324479226,0.04301849300772281
ENSG00000203950,0.0,0.0,0.0,7.124536905101169e-05,0.3266622739297621,0.0,0.0,0.09686032173735462,0.0,0.0,0.0,0.0,0.0,0.0,0.38348361511166773
ENSG00000135842,0.0,0.0,0.0,0.0,0.0,0.5526754541253223,0.0,0.0,0.0,0.0,0.32758795890815307,0.9000069900828116,0.0,0.0,0.0
ENSG00000136830,0.0,0.0,0.7967419484280541,0.0,0.0,0.0,0.2559951804904899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4061566432750292,0.28136869813363075,0.5463069220487685,0.3504382939150776,0.4387280525986224
ENSG00000159784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2006868446955729,0.3065945496206172,0.0,0.0,0.0,0.0,0.3744840897561652,0.4600689507369935
ENSG00000185519,0.09082295614510016,0.0,0.0,0.621036414166811,0.7516230275072133,0.0,0.0,0.0,0.0,0.0,0.38203628737021955,0.0,0.0,0.0,0.0
ENSG00000179083,0.0,0.0,0.0,0.0,0.4799475005277696,0.0,0.0,0.0,0.0,0.10993400486279958,0.0,0.0,0.0,0.12452103957754934,0.2259890210811939
ENSG00000234545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020166898470097356,0.0,0.0,0.0,0.0,0.10415240702715035,0.04131677684473825,0.24800242120642874
ENSG00000144567,0.0,0.0,0.0,0.4234983168237243,0.3962618183174808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17416617548483226,0.05831928616155291
ENSG00000154153,0.0,0.0,0.0,0.0,0.0,0.0,0.060753341433778855,0.5778945213676328,0.3609664344784649,0.0,0.0,0.0,0.0,0.2966260252731491,0.060728470048006675
ENSG00000141699,0.0,0.0,0.0,0.10437334292766692,0.11327465423587686,0.0,0.0,0.0,0.0,0.006252170892671066,0.0,0.0,0.0,0.15440284686413386,0.0830888749739094
ENSG00000082269,0.0,0.0,0.0,0.10472257675605881,0.0,0.0,0.0,0.0,0.0,0.019624869746439736,0.0,0.0,0.23976566645985287,0.11092976648552534,0.3107488207054895
ENSG00000147724,0.0,0.0,0.0,0.5230385616842285,0.0,0.0,0.0,0.0,0.0,0.0,0.2606605519716102,0.11075480098556954,0.27262081311520797,0.18669654763682475,0.3828427259444792
ENSG00000138640,0.0,0.0,0.0,0.0,0.0,0.016104294478527608,0.0,0.0,0.0,0.0,0.39023039771980045,0.0,0.0,0.6195922104499136,0.4817757592496329
ENSG00000031003,0.0,0.0,0.0,0.1305155335434489,0.12106989368921059,0.0,0.0,0.0,0.0,0.0,0.13813751826021908,0.042065663474692205,0.0,0.13981284623402856,0.34764303903151744
